time,lat,lon,depth,Station,Cast,RosPos,CTD_Temperature,CTD_Salinity,CTD_Oxygen,CTD_Chloropigment,Potential_Temperature,Potential_Density,Bottle_Oxygen,DIC,Alkalinity,pH,PO4,NO3_NO2,LLN,LLP,PC,PN,Chlorophyll,Phaeopigment,Heterotrophic_Bacteria,Prochlorococcus,Synechococcus,Eukaryotes,CMAP_sst_tblSST_AVHRR_OI_NRT,CMAP_chl_tblCHL_REP,CMAP_POC_tblModis_POC,CMAP_AOD_tblModis_AOD_REP,CMAP_sss_tblSSS_NRT,CMAP_wind_speed_tblWind_NRT,CMAP_wind_stress_tblWind_NRT,CMAP_wind_stress_curl_tblWind_NRT,CMAP_PAR_tblModis_PAR,CMAP_sla_tblAltimetry_REP,CMAP_adt_tblAltimetry_REP,CMAP_ugos_tblAltimetry_REP,CMAP_vgos_tblAltimetry_REP,CMAP_ugosa_tblAltimetry_REP,CMAP_vgosa_tblAltimetry_REP,CMAP_NO3_tblPisces_NRT,CMAP_PO4_tblPisces_NRT,CMAP_Fe_tblPisces_NRT,CMAP_O2_tblPisces_NRT,CMAP_Si_tblPisces_NRT,CMAP_PP_tblPisces_NRT,CMAP_CHL_tblPisces_NRT,CMAP_PHYC_tblPisces_NRT,CMAP_phytoplankton_diversity_shannon_index_tblDarwin_Ecosystem,CMAP_primary_production_tblDarwin_Ecosystem,CMAP_CHL_tblDarwin_Ecosystem,CMAP_phytoplankton_tblDarwin_Ecosystem,CMAP_zooplankton_tblDarwin_Ecosystem,CMAP_DIN_tblDarwin_Nutrient,CMAP_FeT_tblDarwin_Nutrient,CMAP_O2_tblDarwin_Nutrient,CMAP_PO4_tblDarwin_Nutrient,CMAP_SiO2_tblDarwin_Nutrient,CMAP_irradiance_reflectance_waveband_3_tblDarwin_Ocean_Color,CMAP_irradiance_reflectance_waveband_7_tblDarwin_Ocean_Color,CMAP_diatom_tblDarwin_Phytoplankton,CMAP_coccolithophore_tblDarwin_Phytoplankton,CMAP_mixotrophic_dinoflagellate_tblDarwin_Phytoplankton,CMAP_picoeukaryote_tblDarwin_Phytoplankton,CMAP_picoprokaryote_tblDarwin_Phytoplankton,CMAP_sea_water_temp_WOA_clim_tblWOA_Climatology,CMAP_density_WOA_clim_tblWOA_Climatology,CMAP_salinity_WOA_clim_tblWOA_Climatology,CMAP_nitrate_WOA_clim_tblWOA_Climatology,CMAP_phosphate_WOA_clim_tblWOA_Climatology,CMAP_silicate_WOA_clim_tblWOA_Climatology,CMAP_oxygen_WOA_clim_tblWOA_Climatology,CMAP_AOU_WOA_clim_tblWOA_Climatology,CMAP_o2sat_WOA_clim_tblWOA_Climatology,CMAP_conductivity_WOA_clim_tblWOA_Climatology,CMAP_prokaryote_c01_darwin_clim_tblDarwin_Plankton_Climatology,CMAP_prokaryote_c02_darwin_clim_tblDarwin_Plankton_Climatology,CMAP_picoeukaryote_c03_darwin_clim_tblDarwin_Plankton_Climatology,CMAP_picoeukaryote_c04_darwin_clim_tblDarwin_Plankton_Climatology,CMAP_DIC_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_DOC_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_DOFe_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_DON_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_DOP_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_FeT_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_NH4_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_NO2_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_NO3_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_O2_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_PIC_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_PO4_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_POC_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_POFe_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_PON_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_POSi_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_SiO2_darwin_clim_tblDarwin_Nutrient_Climatology,CMAP_mls_da_argo_clim_tblArgo_MLD_Climatology,CMAP_mls_dt_argo_clim_tblArgo_MLD_Climatology,CMAP_mlt_da_argo_clim_tblArgo_MLD_Climatology,CMAP_mlt_dt_argo_clim_tblArgo_MLD_Climatology,CMAP_mlpd_da_argo_clim_tblArgo_MLD_Climatology,CMAP_mlpd_dt_argo_clim_tblArgo_MLD_Climatology,CMAP_mld_da_mean_argo_clim_tblArgo_MLD_Climatology,CMAP_mld_dt_mean_argo_clim_tblArgo_MLD_Climatology,CMAP_PSAL_ADJUSTED_tblArgoCore_REP,CMAP_TEMP_ADJUSTED_tblArgoCore_REP,CMAP_BISULFIDE_ADJUSTED_tblArgoBGC_REP,CMAP_CHLA_ADJUSTED_tblArgoBGC_REP,CMAP_CDOM_ADJUSTED_tblArgoBGC_REP,CMAP_DOXY_ADJUSTED_tblArgoBGC_REP,CMAP_DOXY2_ADJUSTED_tblArgoBGC_REP,CMAP_DOWN_IRRADIANCE380_ADJUSTED_tblArgoBGC_REP,CMAP_DOWN_IRRADIANCE412_ADJUSTED_tblArgoBGC_REP,CMAP_DOWN_IRRADIANCE443_ADJUSTED_tblArgoBGC_REP,CMAP_DOWN_IRRADIANCE490_ADJUSTED_tblArgoBGC_REP,CMAP_DOWN_IRRADIANCE555_ADJUSTED_tblArgoBGC_REP,CMAP_DOWNWELLING_PAR_dPRES_tblArgoBGC_REP,CMAP_DOWNWELLING_PAR_ADJUSTED_tblArgoBGC_REP,CMAP_BBP470_ADJUSTED_tblArgoBGC_REP,CMAP_BBP532_ADJUSTED_tblArgoBGC_REP,CMAP_BBP700_ADJUSTED_tblArgoBGC_REP,CMAP_BBP700_2_ADJUSTED_tblArgoBGC_REP,CMAP_CP660_ADJUSTED_tblArgoBGC_REP,CMAP_PSAL_ADJUSTED_tblArgoBGC_REP,CMAP_PH_IN_SITU_TOTAL_ADJUSTED_tblArgoBGC_REP,CMAP_TEMP_ADJUSTED_tblArgoBGC_REP,CMAP_TURBIDITY_ADJUSTED_tblArgoBGC_REP,CMAP_UP_RADIANCE412_ADJUSTED_tblArgoBGC_REP,CMAP_UP_RADIANCE443_ADJUSTED_tblArgoBGC_REP,CMAP_UP_RADIANCE490_ADJUSTED_tblArgoBGC_REP,CMAP_UP_RADIANCE555_ADJUSTED_tblArgoBGC_REP,CMAP_NITRATE_ADJUSTED_tblArgoBGC_REP,CMAP_C_an_clim_tblWOA_2018_1deg_Climatology,CMAP_C_mn_clim_tblWOA_2018_1deg_Climatology,CMAP_s_an_clim_tblWOA_2018_1deg_Climatology,CMAP_s_mn_clim_tblWOA_2018_1deg_Climatology,CMAP_t_an_clim_tblWOA_2018_1deg_Climatology,CMAP_t_mn_clim_tblWOA_2018_1deg_Climatology,CMAP_A_an_clim_tblWOA_2018_1deg_Climatology,CMAP_A_mn_clim_tblWOA_2018_1deg_Climatology,CMAP_O_an_clim_tblWOA_2018_1deg_Climatology,CMAP_O_mn_clim_tblWOA_2018_1deg_Climatology,CMAP_i_an_clim_tblWOA_2018_1deg_Climatology,CMAP_i_mn_clim_tblWOA_2018_1deg_Climatology,CMAP_n_an_clim_tblWOA_2018_1deg_Climatology,CMAP_n_mn_clim_tblWOA_2018_1deg_Climatology,CMAP_p_an_clim_tblWOA_2018_1deg_Climatology,CMAP_p_mn_clim_tblWOA_2018_1deg_Climatology,CMAP_C_an_clim_tblWOA_2018_qrtdeg_Climatology,CMAP_C_mn_clim_tblWOA_2018_qrtdeg_Climatology,CMAP_s_an_clim_tblWOA_2018_qrtdeg_Climatology,CMAP_s_mn_clim_tblWOA_2018_qrtdeg_Climatology,CMAP_t_an_clim_tblWOA_2018_qrtdeg_Climatology,CMAP_t_mn_clim_tblWOA_2018_qrtdeg_Climatology,CMAP_M_an_clim_tblWOA_2018_MLD_qrtdeg_Climatology,CMAP_M_mn_clim_tblWOA_2018_MLD_qrtdeg_Climatology
2017-07-11T10:01:59,26.491999999999997,-158.536,74.7,17,22,7,23.410999999999998,35.16,218.4,0.2863,23.395,23.9419,,,,,,,,,,,,,,,,,26.114993312750002,0.071698781,30.948289451612894,0.10700001,35.2553253174,,,,58.3266666200426,0.303575,1.2699000000000005,0.0299,-0.012900000000000005,-0.011825,0.007150000000000002,3.30529755388125e-06,0.289176732301625,1.93187288459625e-05,230.49186897262496,10.726847410199998,0.000242055966737125,0.04716078657657498,0.4573559761047501,,,,,,,,,,,,,,,,,,21.348694801330566,24.91707706451416,35.1820011138916,0.01518231350928545,0.0966315008699894,1.9070796370506289,5.244000434875488,-0.14017227292060852,102.75202941894531,4.951641798019409,0.097158075,0.055169969000000006,0.04287481425,0.01740554825,1738.3535499999994,1.3484943,1.574405525e-05,0.218368285,0.011237452124999998,0.00012226617399999998,1.575516025,0.53855444,3.94606475,228.55046000000002,0.0012729492999999999,0.0002484078825,0.03767138625,5.028131900000001e-07,0.006306738275,-3.6462288e-05,-0.008611130074999999,35.60460094169334,35.60460094169334,25.191823641459152,25.191823641459152,23.60875415802002,23.60875415802002,34.27115474311855,36.52271054898286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.168275778947368,4.177299024561404,34.70117103508771,34.71178433333332,13.63019259473684,13.570380433333336,109.20903218470177,,64.82263499298243,,27.86429489473683,27.852899385964907,9.513797490404652,,0.7674795853023255,,4.175309372368419,4.164141568627451,34.721129188596485,34.71339087254901,13.653177059649119,13.482250834313724,40.082746,52.0
2017-07-11T10:02:16,26.491999999999997,-158.536,75.2,17,22,8,23.401,35.161,218.2,0.2886,23.385,23.9456,,,,,,,,,,,,,,,,,26.114993312750002,0.071698781,30.948289451612894,0.10700001,35.2553253174,,,,58.3266666200426,0.303575,1.2699000000000005,0.0299,-0.012900000000000005,-0.011825,0.007150000000000002,3.30529755388125e-06,0.289176732301625,1.93187288459625e-05,230.49186897262496,10.726847410199998,0.000242055966737125,0.04716078657657498,0.4573559761047501,,,,,,,,,,,,,,,,,,21.094149589538574,25.00550937652588,35.16924476623535,0.010695025324821472,0.1047261692583561,1.9486092329025269,5.241645097732544,-0.11595749855041505,102.27288818359376,4.9229609966278085,0.097158075,0.055169969000000006,0.04287481425,0.01740554825,1738.3535499999994,1.3484943,1.574405525e-05,0.218368285,0.011237452124999998,0.00012226617399999998,1.575516025,0.53855444,3.94606475,228.55046000000002,0.0012729492999999999,0.0002484078825,0.03767138625,5.028131900000001e-07,0.006306738275,-3.6462288e-05,-0.008611130074999999,35.60460094169334,35.60460094169334,25.191823641459152,25.191823641459152,23.60875415802002,23.60875415802002,34.27115474311855,36.52271054898286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.168275778947368,4.177299024561404,34.70117103508771,34.71178433333332,13.63019259473684,13.570380433333336,109.20903218470177,,64.82263499298243,,27.86429489473683,27.852899385964907,9.513797490404652,,0.7674795853023255,,4.175309372368419,4.164141568627451,34.721129188596485,34.71339087254901,13.653177059649119,13.482250834313724,40.082746,52.0
2017-07-11T10:02:32,26.491999999999997,-158.536,74.8,17,22,9,23.409000000000002,35.16,218.3,0.2868,23.393,23.9425,,,,,,,,,,,,,,,,,26.114993312750002,0.071698781,30.948289451612894,0.10700001,35.2553253174,,,,58.3266666200426,0.303575,1.2699000000000005,0.0299,-0.012900000000000005,-0.011825,0.007150000000000002,3.30529755388125e-06,0.289176732301625,1.93187288459625e-05,230.49186897262496,10.726847410199998,0.000242055966737125,0.04716078657657498,0.4573559761047501,,,,,,,,,,,,,,,,,,21.348694801330566,24.91707706451416,35.1820011138916,0.01518231350928545,0.0966315008699894,1.9070796370506289,5.244000434875488,-0.14017227292060852,102.75202941894531,4.951641798019409,0.097158075,0.055169969000000006,0.04287481425,0.01740554825,1738.3535499999994,1.3484943,1.574405525e-05,0.218368285,0.011237452124999998,0.00012226617399999998,1.575516025,0.53855444,3.94606475,228.55046000000002,0.0012729492999999999,0.0002484078825,0.03767138625,5.028131900000001e-07,0.006306738275,-3.6462288e-05,-0.008611130074999999,35.60460094169334,35.60460094169334,25.191823641459152,25.191823641459152,23.60875415802002,23.60875415802002,34.27115474311855,36.52271054898286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.168275778947368,4.177299024561404,34.70117103508771,34.71178433333332,13.63019259473684,13.570380433333336,109.20903218470177,,64.82263499298243,,27.86429489473683,27.852899385964907,9.513797490404652,,0.7674795853023255,,4.175309372368419,4.164141568627451,34.721129188596485,34.71339087254901,13.653177059649119,13.482250834313724,40.082746,52.0
2017-07-11T10:05:12,26.491999999999997,-158.536,45.2,17,22,10,24.861,35.12,219.1,0.1512,24.851,23.4789,,,,,,,,,,,,,,,,,26.114993312750002,0.071698781,30.948289451612894,0.10700001,35.2553253174,,,,58.3266666200426,0.303575,1.2699000000000005,0.0299,-0.012900000000000005,-0.011825,0.007150000000000002,1.0422360681165002e-06,0.2976456005125625,3.68386065474625e-05,220.90175819406247,10.836155176162501,0.0003224849315301875,0.03816274134441875,0.5008028745651875,,,,,,,,,,,,,,,,,,23.22219944000244,24.351195335388184,35.249244689941406,0.01826594676822424,0.07868145778775215,1.7003335952758791,5.10184121131897,-0.11517628282308574,102.27356338500977,5.146468877792358,0.08907499125,0.050227717750000005,0.034255203750000005,0.011574759750000002,1726.82405,0.97133165,1.12819535e-05,0.1571618575,0.008094430650000001,0.0001040462525,1.72306225,0.4630106525,3.3431207,221.050705,0.0005424931425,0.0001777788875,0.02272266875,2.9618746999999994e-07,0.0037479509499999996,-6.859033325e-05,-0.012440090249999999,35.60460094169334,35.60460094169334,25.191823641459152,25.191823641459152,23.60875415802002,23.60875415802002,34.27115474311855,36.52271054898286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.168275778947368,4.177299024561404,34.70117103508771,34.71178433333332,13.63019259473684,13.570380433333336,109.20903218470177,,64.82263499298243,,27.86429489473683,27.852899385964907,9.513797490404652,,0.7674795853023255,,4.175309372368419,4.164141568627451,34.721129188596485,34.71339087254901,13.653177059649119,13.482250834313724,40.082746,52.0
2017-07-11T10:05:31,26.491999999999997,-158.536,44.9,17,22,11,24.893,35.122,218.9,0.151,24.883000000000003,23.4707,,,,,,,,,,,,,,,,,26.114993312750002,0.071698781,30.948289451612894,0.10700001,35.2553253174,,,,58.3266666200426,0.303575,1.2699000000000005,0.0299,-0.012900000000000005,-0.011825,0.007150000000000002,1.0422360681165002e-06,0.2976456005125625,3.68386065474625e-05,220.90175819406247,10.836155176162501,0.0003224849315301875,0.03816274134441875,0.5008028745651875,,,,,,,,,,,,,,,,,,23.69014072418213,24.19964408874512,35.263938903808594,0.018405941314995292,0.09145622700452803,1.6062689423561096,5.025816440582275,-0.08254679664969444,101.63990783691406,5.209472417831421,0.08907499125,0.050227717750000005,0.034255203750000005,0.011574759750000002,1726.82405,0.97133165,1.12819535e-05,0.1571618575,0.008094430650000001,0.0001040462525,1.72306225,0.4630106525,3.3431207,221.050705,0.0005424931425,0.0001777788875,0.02272266875,2.9618746999999994e-07,0.0037479509499999996,-6.859033325e-05,-0.012440090249999999,35.60460094169334,35.60460094169334,25.191823641459152,25.191823641459152,23.60875415802002,23.60875415802002,34.27115474311855,36.52271054898286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.168275778947368,4.177299024561404,34.70117103508771,34.71178433333332,13.63019259473684,13.570380433333336,109.20903218470177,,64.82263499298243,,27.86429489473683,27.852899385964907,9.513797490404652,,0.7674795853023255,,4.175309372368419,4.164141568627451,34.721129188596485,34.71339087254901,13.653177059649119,13.482250834313724,40.082746,52.0
2017-07-11T10:05:50,26.491999999999997,-158.536,45.2,17,22,12,24.853,35.12,219.1,0.1513,24.843000000000004,23.4813,,,,,,,,,,,,,,,,,26.114993312750002,0.071698781,30.948289451612894,0.10700001,35.2553253174,,,,58.3266666200426,0.303575,1.2699000000000005,0.0299,-0.012900000000000005,-0.011825,0.007150000000000002,1.0422360681165002e-06,0.2976456005125625,3.68386065474625e-05,220.9017581940625,10.836155176162501,0.00032248493153018746,0.03816274134441875,0.5008028745651876,,,,,,,,,,,,,,,,,,23.22219944000244,24.351195335388184,35.249244689941406,0.01826594676822424,0.07868145778775215,1.7003335952758791,5.10184121131897,-0.11517628282308574,102.27356338500977,5.146468877792358,0.08907499125,0.050227717750000005,0.034255203750000005,0.011574759750000002,1726.82405,0.97133165,1.12819535e-05,0.1571618575,0.008094430650000001,0.0001040462525,1.72306225,0.4630106525,3.3431207,221.050705,0.0005424931425,0.0001777788875,0.02272266875,2.9618746999999994e-07,0.0037479509499999996,-6.859033325e-05,-0.012440090249999999,35.60460094169334,35.60460094169334,25.191823641459152,25.191823641459152,23.60875415802002,23.60875415802002,34.27115474311855,36.52271054898286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.168275778947368,4.177299024561404,34.70117103508771,34.71178433333332,13.63019259473684,13.570380433333336,109.20903218470177,,64.82263499298243,,27.86429489473683,27.852899385964907,9.513797490404652,,0.7674795853023255,,4.175309372368419,4.164141568627451,34.721129188596485,34.71339087254901,13.653177059649119,13.482250834313724,40.082746,52.0
2017-07-11T10:06:06,26.491999999999997,-158.536,45.2,17,22,13,24.861,35.12,219.1,0.1512,24.851,23.4789,,,,,,,,,,,,,,,,,26.114993312750002,0.071698781,30.948289451612894,0.10700001,35.2553253174,,,,58.3266666200426,0.303575,1.2699000000000005,0.0299,-0.012900000000000005,-0.011825,0.007150000000000002,1.0422360681165002e-06,0.2976456005125625,3.68386065474625e-05,220.90175819406247,10.836155176162501,0.0003224849315301875,0.03816274134441875,0.5008028745651875,,,,,,,,,,,,,,,,,,23.22219944000244,24.351195335388184,35.249244689941406,0.01826594676822424,0.07868145778775215,1.7003335952758791,5.10184121131897,-0.11517628282308574,102.27356338500977,5.146468877792358,0.08907499125,0.050227717750000005,0.034255203750000005,0.011574759750000002,1726.82405,0.97133165,1.12819535e-05,0.1571618575,0.008094430650000001,0.0001040462525,1.72306225,0.4630106525,3.3431207,221.050705,0.0005424931425,0.0001777788875,0.02272266875,2.9618746999999994e-07,0.0037479509499999996,-6.859033325e-05,-0.012440090249999999,35.60460094169334,35.60460094169334,25.191823641459152,25.191823641459152,23.60875415802002,23.60875415802002,34.27115474311855,36.52271054898286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.168275778947368,4.177299024561404,34.70117103508771,34.71178433333332,13.63019259473684,13.570380433333336,109.20903218470177,,64.82263499298243,,27.86429489473683,27.852899385964907,9.513797490404652,,0.7674795853023255,,4.175309372368419,4.164141568627451,34.721129188596485,34.71339087254901,13.653177059649119,13.482250834313724,40.082746,52.0
2017-07-11T10:06:21,26.491999999999997,-158.536,44.6,17,22,14,24.916999999999998,35.123000000000005,218.8,0.1504,24.906999999999996,23.4642,,,,,,,,,,,,,,,,,26.114993312750002,0.071698781,30.948289451612894,0.10700001,35.2553253174,,,,58.3266666200426,0.303575,1.2699000000000005,0.0299,-0.012900000000000005,-0.011825,0.007150000000000002,1.0422360681165002e-06,0.2976456005125625,3.68386065474625e-05,220.90175819406247,10.836155176162501,0.0003224849315301875,0.03816274134441875,0.5008028745651875,,,,,,,,,,,,,,,,,,23.69014072418213,24.19964408874512,35.263938903808594,0.018405941314995292,0.09145622700452803,1.6062689423561096,5.025816440582275,-0.08254679664969444,101.63990783691406,5.209472417831421,0.08907499125,0.050227717750000005,0.034255203750000005,0.011574759750000002,1726.82405,0.97133165,1.12819535e-05,0.1571618575,0.008094430650000001,0.0001040462525,1.72306225,0.4630106525,3.3431207,221.050705,0.0005424931425,0.0001777788875,0.02272266875,2.9618746999999994e-07,0.0037479509499999996,-6.859033325e-05,-0.012440090249999999,35.60460094169334,35.60460094169334,25.191823641459152,25.191823641459152,23.60875415802002,23.60875415802002,34.27115474311855,36.52271054898286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.168275778947368,4.177299024561404,34.70117103508771,34.71178433333332,13.63019259473684,13.570380433333336,109.20903218470177,,64.82263499298243,,27.86429489473683,27.852899385964907,9.513797490404652,,0.7674795853023255,,4.175309372368419,4.164141568627451,34.721129188596485,34.71339087254901,13.653177059649119,13.482250834313724,40.082746,52.0
2017-07-11T10:06:45,26.491999999999997,-158.536,45.2,17,22,15,24.851999999999997,35.12,219.1,0.1513,24.842,23.4816,,,,,,,,,,,,,,,,,26.114993312750002,0.071698781,30.948289451612894,0.10700001,35.2553253174,,,,58.3266666200426,0.303575,1.2699000000000005,0.0299,-0.012900000000000005,-0.011825,0.007150000000000002,1.0422360681165002e-06,0.2976456005125625,3.68386065474625e-05,220.90175819406247,10.836155176162501,0.0003224849315301875,0.03816274134441875,0.5008028745651875,,,,,,,,,,,,,,,,,,23.22219944000244,24.351195335388184,35.249244689941406,0.01826594676822424,0.07868145778775215,1.7003335952758791,5.10184121131897,-0.11517628282308574,102.27356338500977,5.146468877792358,0.08907499125,0.050227717750000005,0.034255203750000005,0.011574759750000002,1726.82405,0.97133165,1.12819535e-05,0.1571618575,0.008094430650000001,0.0001040462525,1.72306225,0.4630106525,3.3431207,221.050705,0.0005424931425,0.0001777788875,0.02272266875,2.9618746999999994e-07,0.0037479509499999996,-6.859033325e-05,-0.012440090249999999,35.60460094169334,35.60460094169334,25.191823641459152,25.191823641459152,23.60875415802002,23.60875415802002,34.27115474311855,36.52271054898286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.168275778947368,4.177299024561404,34.70117103508771,34.71178433333332,13.63019259473684,13.570380433333336,109.20903218470177,,64.82263499298243,,27.86429489473683,27.852899385964907,9.513797490404652,,0.7674795853023255,,4.175309372368419,4.164141568627451,34.721129188596485,34.71339087254901,13.653177059649119,13.482250834313724,40.082746,52.0
2017-07-11T10:09:07,26.491999999999997,-158.536,25.3,17,22,16,26.046,35.22,208.7,0.1108,26.04,23.1887,,,,,,,,,,,,,,,,,26.114993312750002,0.071698781,30.948289451612894,0.10700001,35.2553253174,,,,58.3266666200426,0.303575,1.2699000000000005,0.0299,-0.012900000000000005,-0.011825,0.007150000000000002,5.515577861103333e-07,0.299886687348375,4.134399766067917e-05,215.56196721391663,10.855010350541669,0.00043457346813125,0.033609159446000014,0.5432511294881249,,,,,,,,,,,,,,,,,,24.734994888305664,23.776653289794922,35.309993743896484,0.024118012748658657,0.12286797910928725,1.0424177348613741,4.813449144363403,0.009785097558051348,99.90966415405272,5.37326192855835,0.08772397400000001,0.04901014175,0.031487840249999996,0.01024672375,1711.624725,0.8743620025,9.95337775e-06,0.140177495,0.007286350124999999,7.6716095e-05,1.709670575,0.370617365,2.7765476500000004,211.5834475,0.0003707918,0.000156811175,0.014718247375,1.889297675e-07,0.0024089289,-9.352527125000001e-05,-0.017171620749999998,35.60460094169334,35.60460094169334,25.191823641459152,25.191823641459152,23.60875415802002,23.60875415802002,34.27115474311855,36.52271054898286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.168275778947368,4.177299024561404,34.70117103508771,34.71178433333332,13.63019259473684,13.570380433333336,109.20903218470177,,64.82263499298243,,27.86429489473683,27.852899385964907,9.513797490404652,,0.7674795853023255,,4.175309372368419,4.164141568627451,34.721129188596485,34.71339087254901,13.653177059649119,13.482250834313724,40.082746,52.0
2017-07-11T10:09:29,26.491999999999997,-158.536,24.6,17,22,17,26.053,35.221,208.7,0.1113,26.046999999999997,23.1872,,,,,,,,,,,,,,,,,26.114993312750002,0.071698781,30.948289451612894,0.10700001,35.2553253174,,,,58.3266666200426,0.303575,1.2699000000000005,0.0299,-0.012900000000000005,-0.011825,0.007150000000000002,5.515577861103333e-07,0.299886687348375,4.134399766067917e-05,215.56196721391663,10.855010350541669,0.00043457346813125,0.033609159446000014,0.5432511294881249,,,,,,,,,,,,,,,,,,24.870949745178226,23.728168487548828,35.31915092468262,0.025928598828613758,0.13552450388669968,0.9365283548831941,4.779501438140869,0.02925068885087967,99.51478576660156,5.384259223937988,0.08772397400000001,0.04901014175,0.031487840249999996,0.01024672375,1711.624725,0.8743620025,9.95337775e-06,0.140177495,0.007286350124999999,7.6716095e-05,1.709670575,0.370617365,2.7765476500000004,211.5834475,0.0003707918,0.000156811175,0.014718247375,1.889297675e-07,0.0024089289,-9.352527125000001e-05,-0.017171620749999998,35.60460094169334,35.60460094169334,25.191823641459152,25.191823641459152,23.60875415802002,23.60875415802002,34.27115474311855,36.52271054898286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.168275778947368,4.177299024561404,34.70117103508771,34.71178433333332,13.63019259473684,13.570380433333336,109.20903218470177,,64.82263499298243,,27.86429489473683,27.852899385964907,9.513797490404652,,0.7674795853023255,,4.175309372368419,4.164141568627451,34.721129188596485,34.71339087254901,13.653177059649119,13.482250834313724,40.082746,52.0
2017-07-11T10:09:48,26.491999999999997,-158.536,24.5,17,22,18,26.053,35.221,208.7,0.1113,26.046999999999997,23.1872,,,,,,,,,,,,,,,,,26.114993312750002,0.071698781,30.948289451612894,0.10700001,35.2553253174,,,,58.3266666200426,0.303575,1.2699000000000005,0.0299,-0.012900000000000005,-0.011825,0.007150000000000002,5.515577861103337e-07,0.299886687348375,4.134399766067917e-05,215.56196721391663,10.855010350541669,0.00043457346813124986,0.033609159446000014,0.5432511294881249,,,,,,,,,,,,,,,,,,24.870949745178226,23.728168487548828,35.31915092468262,0.025928598828613758,0.13552450388669968,0.9365283548831941,4.779501438140869,0.02925068885087967,99.51478576660156,5.384259223937988,0.08772397400000001,0.04901014175,0.031487840249999996,0.01024672375,1711.624725,0.8743620025,9.95337775e-06,0.140177495,0.007286350124999999,7.6716095e-05,1.709670575,0.370617365,2.7765476500000004,211.5834475,0.0003707918,0.000156811175,0.014718247375,1.889297675e-07,0.0024089289,-9.352527125000001e-05,-0.017171620749999998,35.60460094169334,35.60460094169334,25.191823641459152,25.191823641459152,23.60875415802002,23.60875415802002,34.27115474311855,36.52271054898286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.168275778947368,4.177299024561404,34.70117103508771,34.71178433333332,13.63019259473684,13.570380433333336,109.20903218470177,,64.82263499298243,,27.86429489473683,27.852899385964907,9.513797490404652,,0.7674795853023255,,4.175309372368419,4.164141568627451,34.721129188596485,34.71339087254901,13.653177059649119,13.482250834313724,40.082746,52.0
