time,lat,lon,depth,synechococcus_abundance,Unit,picoprokaryote,picoprokaryote_std,target_unit
1999-10-01T00:00:00,43.3617555,7.7951103,0.0,39962.0,[cells/ml],0.19762107729911804,0.011888130299398019, [mmol C/m^3]
1999-10-01T00:00:00,43.3622748,7.819858,0.0,40137.0,[cells/ml],0.19762107729911804,0.011888130299398019, [mmol C/m^3]
1999-10-01T00:00:00,43.3635003,7.8029600000000015,0.0,37013.0,[cells/ml],0.19762107729911804,0.011888130299398019, [mmol C/m^3]
1999-10-01T00:00:00,43.3636303,7.8043142,0.0,34936.0,[cells/ml],0.19762107729911804,0.011888130299398019, [mmol C/m^3]
1999-10-01T00:00:00,43.363755,7.8043659,0.0,37788.0,[cells/ml],0.19762107729911804,0.011888130299398019, [mmol C/m^3]
1999-10-01T00:00:00,43.364975,7.8063053,0.0,38021.0,[cells/ml],0.19762107729911804,0.011888130299398019, [mmol C/m^3]
1999-10-01T00:00:00,43.36522100000001,7.794176299999998,0.0,38748.0,[cells/ml],0.19762107729911804,0.011888130299398019, [mmol C/m^3]
1999-10-01T00:00:00,43.3655385,7.8610118,0.0,42159.0,[cells/ml],0.19762107729911804,0.011888130299398019, [mmol C/m^3]
1999-10-01T00:00:00,43.3664061,7.8636189,0.0,40872.0,[cells/ml],0.19762107729911804,0.011888130299398019, [mmol C/m^3]
1999-10-01T00:00:00,43.36799,7.863127499999999,0.0,38748.0,[cells/ml],0.19762107729911804,0.011888130299398019, [mmol C/m^3]
1999-10-01T00:00:00,43.36834870000001,7.869538,0.0,39743.0,[cells/ml],0.19762107729911804,0.011888130299398019, [mmol C/m^3]
1999-10-01T00:00:00,43.3701615,7.8107414,0.0,38463.0,[cells/ml],0.19762107729911804,0.011888130299398019, [mmol C/m^3]
1999-10-01T00:00:00,43.37026779999999,7.8098235,0.0,35660.0,[cells/ml],0.19762107729911804,0.011888130299398019, [mmol C/m^3]
1999-10-01T00:00:00,43.3706768,7.812893700000001,0.0,39668.0,[cells/ml],0.19762107729911804,0.011888130299398019, [mmol C/m^3]
1999-10-02T00:00:00,43.3395958,7.7966006,0.0,38066.0,[cells/ml],0.19630019553005695,0.010885426780278843, [mmol C/m^3]
1999-10-02T00:00:00,43.3398445,7.794910000000002,0.0,39230.0,[cells/ml],0.19630019553005695,0.010885426780278843, [mmol C/m^3]
1999-10-02T00:00:00,43.3407128,7.795619,0.0,37592.0,[cells/ml],0.19630019553005695,0.010885426780278843, [mmol C/m^3]
1999-10-02T00:00:00,43.34175629999999,7.7950455,0.0,38728.0,[cells/ml],0.19630019553005695,0.010885426780278843, [mmol C/m^3]
1999-10-02T00:00:00,43.3437955,7.7941496,0.0,37844.0,[cells/ml],0.19630019553005695,0.010885426780278843, [mmol C/m^3]
1999-10-02T00:00:00,43.3458085,7.7958478000000015,0.0,39747.0,[cells/ml],0.19630019553005695,0.010885426780278843, [mmol C/m^3]
1999-10-02T00:00:00,43.3502654,7.796197500000001,0.0,36781.0,[cells/ml],0.19630019553005695,0.010885426780278843, [mmol C/m^3]
1999-10-02T00:00:00,43.3515703,7.800992,0.0,39722.0,[cells/ml],0.19630019553005695,0.010885426780278843, [mmol C/m^3]
1999-10-02T00:00:00,43.3529278,7.797960000000002,0.0,40440.0,[cells/ml],0.19630019553005695,0.010885426780278843, [mmol C/m^3]
1999-10-02T00:00:00,43.3536015,7.7951921,0.0,38037.0,[cells/ml],0.19630019553005695,0.010885426780278843, [mmol C/m^3]
1999-10-02T00:00:00,43.35372020000001,7.798592,0.0,39511.0,[cells/ml],0.19630019553005695,0.010885426780278843, [mmol C/m^3]
1999-10-02T00:00:00,43.353866,7.7825792,0.0,40591.0,[cells/ml],0.19630019553005695,0.010885426780278843, [mmol C/m^3]
1999-10-02T00:00:00,43.3538748,7.7981195,0.0,40014.0,[cells/ml],0.19630019553005695,0.010885426780278843, [mmol C/m^3]
1999-10-02T00:00:00,43.3553955,7.7958822,0.0,39293.0,[cells/ml],0.19630019553005695,0.010885426780278843, [mmol C/m^3]
1999-10-02T00:00:00,43.35637420000001,7.792631299999999,0.0,38177.0,[cells/ml],0.19630019553005695,0.010885426780278843, [mmol C/m^3]
1999-10-02T00:00:00,43.3566402,7.8030375,0.0,41115.0,[cells/ml],0.19630019553005695,0.010885426780278843, [mmol C/m^3]
1999-10-02T00:00:00,43.3569335,7.7959701,0.0,37462.0,[cells/ml],0.19630019553005695,0.010885426780278843, [mmol C/m^3]
1999-10-02T00:00:00,43.3577585,7.8061729999999985,0.0,41208.0,[cells/ml],0.19630019553005695,0.010885426780278843, [mmol C/m^3]
1999-10-02T00:00:00,43.358744,7.8103177,0.0,40642.0,[cells/ml],0.19630019553005695,0.010885426780278843, [mmol C/m^3]
1999-10-02T00:00:00,43.35882150000001,7.811008500000002,0.0,44576.0,[cells/ml],0.19630019553005695,0.010885426780278843, [mmol C/m^3]
1999-10-02T00:00:00,43.360534,7.808917200000002,0.0,41058.0,[cells/ml],0.19630019553005695,0.010885426780278843, [mmol C/m^3]
1999-10-02T00:00:00,43.3615728,7.7986645,0.0,38860.0,[cells/ml],0.19630019553005695,0.010885426780278843, [mmol C/m^3]
1999-10-02T00:00:00,43.36195670000001,7.8028532,0.0,37664.0,[cells/ml],0.19630019553005695,0.010885426780278843, [mmol C/m^3]
1999-10-02T00:00:00,43.36355579999999,7.8020132,0.0,43682.0,[cells/ml],0.19630019553005695,0.010885426780278843, [mmol C/m^3]
1999-10-02T00:00:00,43.3635935,7.8040878,0.0,38204.0,[cells/ml],0.19630019553005695,0.010885426780278843, [mmol C/m^3]
1999-10-02T00:00:00,43.3637842,7.801052499999999,0.0,37520.0,[cells/ml],0.19630019553005695,0.010885426780278843, [mmol C/m^3]
1999-10-02T00:00:00,43.36415750000001,7.8092723,0.0,40587.0,[cells/ml],0.19630019553005695,0.010885426780278843, [mmol C/m^3]
1999-10-02T00:00:00,43.36421970000001,7.796871799999999,0.0,43554.0,[cells/ml],0.19630019553005695,0.010885426780278843, [mmol C/m^3]
1999-10-02T00:00:00,43.3645018,7.815533199999999,0.0,42660.0,[cells/ml],0.19630019553005695,0.010885426780278843, [mmol C/m^3]
1999-10-02T00:00:00,43.3652962,7.795658299999999,0.0,45057.0,[cells/ml],0.19630019553005695,0.010885426780278843, [mmol C/m^3]
1999-10-02T00:00:00,43.3653748,7.7951806,0.0,44059.0,[cells/ml],0.19630019553005695,0.010885426780278843, [mmol C/m^3]
1999-10-02T00:00:00,43.3661472,7.8221931,0.0,44647.0,[cells/ml],0.19630019553005695,0.010885426780278843, [mmol C/m^3]
1999-10-02T00:00:00,43.3679668,7.7987242,0.0,39839.0,[cells/ml],0.19630019553005695,0.010885426780278843, [mmol C/m^3]
1999-10-02T00:00:00,43.36832920000001,7.8248087,0.0,43224.0,[cells/ml],0.19630019553005695,0.010885426780278843, [mmol C/m^3]
1999-10-02T00:00:00,43.3684678,7.8005208,0.0,40309.0,[cells/ml],0.19630019553005695,0.010885426780278843, [mmol C/m^3]
1999-10-02T00:00:00,43.369085,7.7981333,0.0,40262.0,[cells/ml],0.19630019553005695,0.010885426780278843, [mmol C/m^3]
1999-10-02T00:00:00,43.3696255,7.826614500000002,0.0,45710.0,[cells/ml],0.19630019553005695,0.010885426780278843, [mmol C/m^3]
1999-10-02T00:00:00,43.36963370000001,7.8030322,0.0,40451.0,[cells/ml],0.19630019553005695,0.010885426780278843, [mmol C/m^3]
1999-10-02T00:00:00,43.370527,7.8104526,0.0,44833.0,[cells/ml],0.19630019553005695,0.010885426780278843, [mmol C/m^3]
1999-10-02T00:00:00,43.370574,7.810707000000002,0.0,38655.0,[cells/ml],0.19630019553005695,0.010885426780278843, [mmol C/m^3]
1999-10-02T00:00:00,43.37099170000001,7.8092283,0.0,39315.0,[cells/ml],0.19630019553005695,0.010885426780278843, [mmol C/m^3]
1999-10-02T00:00:00,43.3710613,7.8226572,0.0,46506.0,[cells/ml],0.19630019553005695,0.010885426780278843, [mmol C/m^3]
1999-10-02T00:00:00,43.371272,7.8061345,0.0,39639.0,[cells/ml],0.19630019553005695,0.010885426780278843, [mmol C/m^3]
1999-10-02T00:00:00,43.3712758,7.8080595,0.0,35342.0,[cells/ml],0.19630019553005695,0.010885426780278843, [mmol C/m^3]
1999-10-02T00:00:00,43.37166929999999,7.7777728,0.0,40261.0,[cells/ml],0.19630019553005695,0.010885426780278843, [mmol C/m^3]
1999-10-02T00:00:00,43.3747825,7.7762962,0.0,43354.0,[cells/ml],0.19630019553005695,0.010885426780278843, [mmol C/m^3]
1999-10-02T00:00:00,43.3757448,7.775416000000001,0.0,42606.0,[cells/ml],0.19630019553005695,0.010885426780278843, [mmol C/m^3]
1999-10-02T00:00:00,43.3761424,7.7715045,0.0,42390.0,[cells/ml],0.19630019553005695,0.010885426780278843, [mmol C/m^3]
1999-10-02T00:00:00,43.37623720000001,7.7676879,0.0,41138.0,[cells/ml],0.19630019553005695,0.010885426780278843, [mmol C/m^3]
1999-10-02T00:00:00,43.376594,7.768944500000001,0.0,37030.0,[cells/ml],0.19630019553005695,0.010885426780278843, [mmol C/m^3]
1999-10-02T00:00:00,43.3770118,7.770695,0.0,37310.0,[cells/ml],0.19630019553005695,0.010885426780278843, [mmol C/m^3]
1999-10-02T00:00:00,43.3776847,7.7682337,0.0,42627.0,[cells/ml],0.19630019553005695,0.010885426780278843, [mmol C/m^3]
1999-10-02T00:00:00,43.3779583,7.7701443,0.0,41939.0,[cells/ml],0.19630019553005695,0.010885426780278843, [mmol C/m^3]
1999-10-02T00:00:00,43.379591,7.779175299999999,0.0,39404.0,[cells/ml],0.19630019553005695,0.010885426780278843, [mmol C/m^3]
1999-10-02T00:00:00,43.3813607,7.7872881,0.0,37404.0,[cells/ml],0.19630019553005695,0.010885426780278843, [mmol C/m^3]
1999-10-02T00:00:00,43.3822013,7.7942062,0.0,38083.0,[cells/ml],0.19630019553005695,0.010885426780278843, [mmol C/m^3]
1999-10-03T00:00:00,43.375074700000006,7.785397200000001,0.0,41059.0,[cells/ml],0.19630019553005695,0.010885426780278843, [mmol C/m^3]
1999-10-10T00:00:00,22.75,-158.0,4.9741345005969,800.0,[cells/ml],0.2770346850156784,0.011379128964140494, [mmol C/m^3]
1999-10-10T00:00:00,22.75,-158.0,24.8706725029845,900.0,[cells/ml],0.2750227351983388,0.01084759294389975, [mmol C/m^3]
1999-10-10T00:00:00,22.75,-158.0,44.767210505372105,800.0,[cells/ml],0.2591596071918805,0.0144158323677418, [mmol C/m^3]
1999-10-10T00:00:00,22.75,-158.0,74.61201750895341,1300.0,[cells/ml],0.19283310572306314,0.002028233065122022, [mmol C/m^3]
1999-10-10T00:00:00,22.75,-158.0,99.4826900119379,200.0,[cells/ml],0.1790930355588595,0.004255331591984522, [mmol C/m^3]
1999-10-10T00:00:00,22.75,-158.0,124.35336251492201,0.0,[cells/ml],0.10588312273224194,0.02643527496719179, [mmol C/m^3]
1999-10-10T00:00:00,22.75,-158.0,149.224035017907,300.0,[cells/ml],,, [mmol C/m^3]
1999-11-11T00:00:00,22.75,-158.0,4.9741345005969,1200.0,[cells/ml],0.27140173067649204,0.021128679656015743, [mmol C/m^3]
1999-11-11T00:00:00,22.75,-158.0,24.8706725029845,1500.0,[cells/ml],0.26914292946457863,0.020310400057722965, [mmol C/m^3]
1999-11-11T00:00:00,22.75,-158.0,44.767210505372105,1100.0,[cells/ml],0.2645007943113645,0.018246688503873402, [mmol C/m^3]
1999-11-11T00:00:00,22.75,-158.0,74.61201750895341,1800.0,[cells/ml],0.193300511687994,0.01213312599948231, [mmol C/m^3]
1999-11-11T00:00:00,22.75,-158.0,99.4826900119379,1400.0,[cells/ml],0.16574524094661078,0.008181887216868836, [mmol C/m^3]
1999-11-11T00:00:00,22.75,-158.0,124.35336251492201,0.0,[cells/ml],0.07660787273198366,0.014602366133964947, [mmol C/m^3]
1999-11-11T00:00:00,22.75,-158.0,149.224035017907,0.0,[cells/ml],,, [mmol C/m^3]
1999-12-12T00:00:00,22.75,-158.0,4.9741345005969,4800.0,[cells/ml],0.22567876180013022,0.0092639993817357, [mmol C/m^3]
1999-12-12T00:00:00,22.75,-158.0,24.8706725029845,2700.0,[cells/ml],0.22371604045232138,0.008913917558432316, [mmol C/m^3]
1999-12-12T00:00:00,22.75,-158.0,44.767210505372105,3800.0,[cells/ml],0.21811669319868088,0.0065259471678364355, [mmol C/m^3]
1999-12-12T00:00:00,22.75,-158.0,74.61201750895341,3300.0,[cells/ml],0.20168843368689218,0.006574485470619132, [mmol C/m^3]
1999-12-12T00:00:00,22.75,-158.0,99.4826900119379,100.0,[cells/ml],0.16207607835531235,0.012353264328717703, [mmol C/m^3]
1999-12-12T00:00:00,22.75,-158.0,124.35336251492201,500.0,[cells/ml],0.07990880683064461,0.007366381005466778, [mmol C/m^3]
1999-12-12T00:00:00,22.75,-158.0,149.224035017907,200.0,[cells/ml],,, [mmol C/m^3]
1999-12-12T00:00:00,22.75,-158.0,174.094707520891,800.0,[cells/ml],0.01100532291457057,0.003921060401656862, [mmol C/m^3]
2000-02-02T00:00:00,22.75,-158.0,4.9741345005969,3300.0,[cells/ml],0.2364177405834198,0.010205955914614777, [mmol C/m^3]
2000-02-02T00:00:00,22.75,-158.0,24.8706725029845,4500.0,[cells/ml],0.22778824965159097,0.006226308652658768, [mmol C/m^3]
2000-02-02T00:00:00,22.75,-158.0,44.767210505372105,4400.0,[cells/ml],0.2123714139064153,0.0068045048214761695, [mmol C/m^3]
2000-02-02T00:00:00,22.75,-158.0,74.61201750895341,4600.0,[cells/ml],0.19352163126071295,0.00593255636116556, [mmol C/m^3]
2000-02-02T00:00:00,22.75,-158.0,99.4826900119379,2700.0,[cells/ml],0.1770956926047802,0.007155106676938405, [mmol C/m^3]
2000-02-02T00:00:00,22.75,-158.0,124.35336251492201,0.0,[cells/ml],0.11139697022736073,0.011882438503316895, [mmol C/m^3]
2000-02-02T00:00:00,22.75,-158.0,149.224035017907,500.0,[cells/ml],,, [mmol C/m^3]
2000-02-02T00:00:00,22.75,-158.0,174.094707520891,0.0,[cells/ml],0.011259432338799039,0.0033391519461982984, [mmol C/m^3]
2000-03-03T00:00:00,22.75,-158.0,4.9741345005969,1500.0,[cells/ml],0.23278584579626718,0.022823367146843, [mmol C/m^3]
2000-03-03T00:00:00,22.75,-158.0,4.9741345005969,100.0,[cells/ml],0.23278584579626718,0.022823367146843, [mmol C/m^3]
2000-03-03T00:00:00,22.75,-158.0,24.8706725029845,1400.0,[cells/ml],0.22296619911988577,0.01736744314399765, [mmol C/m^3]
2000-03-03T00:00:00,22.75,-158.0,24.8706725029845,100.0,[cells/ml],0.22296619911988577,0.01736744314399765, [mmol C/m^3]
2000-03-03T00:00:00,22.75,-158.0,44.767210505372105,2000.0,[cells/ml],0.20160977045694986,0.0061508923100050865, [mmol C/m^3]
2000-03-03T00:00:00,22.75,-158.0,44.767210505372105,0.0,[cells/ml],0.20160977045694986,0.0061508923100050865, [mmol C/m^3]
2000-03-03T00:00:00,22.75,-158.0,74.61201750895341,2000.0,[cells/ml],0.17721379175782204,0.00697088536002214, [mmol C/m^3]
2000-03-03T00:00:00,22.75,-158.0,74.61201750895341,0.0,[cells/ml],0.17721379175782204,0.00697088536002214, [mmol C/m^3]
2000-03-03T00:00:00,22.75,-158.0,99.4826900119379,1400.0,[cells/ml],0.1673350048561891,0.004564207194130482, [mmol C/m^3]
2000-03-03T00:00:00,22.75,-158.0,99.4826900119379,1100.0,[cells/ml],0.1673350048561891,0.004564207194130482, [mmol C/m^3]
2000-03-03T00:00:00,22.75,-158.0,124.35336251492201,100.0,[cells/ml],0.1334418673068285,0.005948773204487016, [mmol C/m^3]
2000-03-03T00:00:00,22.75,-158.0,124.35336251492201,200.0,[cells/ml],0.1334418673068285,0.005948773204487016, [mmol C/m^3]
2000-03-03T00:00:00,22.75,-158.0,149.224035017907,100.0,[cells/ml],,, [mmol C/m^3]
2000-03-03T00:00:00,22.75,-158.0,149.224035017907,400.0,[cells/ml],,, [mmol C/m^3]
2000-03-03T00:00:00,22.75,-158.0,174.094707520891,100.0,[cells/ml],0.024506081904595096,0.008998277633294806, [mmol C/m^3]
2000-03-03T00:00:00,22.75,-158.0,174.094707520891,0.0,[cells/ml],0.024506081904595096,0.008998277633294806, [mmol C/m^3]
2000-04-04T00:00:00,22.75,-158.0,4.9741345005969,3000.0,[cells/ml],0.25219381352265674,0.023109625726935035, [mmol C/m^3]
2000-04-04T00:00:00,22.75,-158.0,24.8706725029845,4900.0,[cells/ml],0.25101875762144726,0.022826946171800342, [mmol C/m^3]
2000-04-04T00:00:00,22.75,-158.0,44.767210505372105,3800.0,[cells/ml],0.23821896066268286,0.018365380318840278, [mmol C/m^3]
2000-04-04T00:00:00,22.75,-158.0,74.61201750895341,1900.0,[cells/ml],0.1951692352692286,0.014053329837087618, [mmol C/m^3]
2000-04-04T00:00:00,22.75,-158.0,99.4826900119379,300.0,[cells/ml],0.18021055310964584,0.008997501989300096, [mmol C/m^3]
2000-04-04T00:00:00,22.75,-158.0,124.35336251492201,0.0,[cells/ml],0.1445085977514585,0.025594449921978745, [mmol C/m^3]
2000-04-04T00:00:00,22.75,-158.0,149.224035017907,300.0,[cells/ml],,, [mmol C/m^3]
2000-04-04T00:00:00,22.75,-158.0,174.094707520891,0.0,[cells/ml],0.02031734073534608,0.006736943065492309, [mmol C/m^3]
2000-05-05T00:00:00,22.75,-158.0,5.173099880620769,300.0,[cells/ml],0.2923356642325719,0.017489255906652935, [mmol C/m^3]
2000-05-05T00:00:00,22.75,-158.0,24.572224432948694,300.0,[cells/ml],0.2826043888926506,0.01888840122116199, [mmol C/m^3]
2000-05-05T00:00:00,22.75,-158.0,44.767210505372105,800.0,[cells/ml],0.2271184374888738,0.015222029909612505, [mmol C/m^3]
2000-05-05T00:00:00,22.75,-158.0,74.1146040588937,1000.0,[cells/ml],0.2052392984429995,0.006363618605527835, [mmol C/m^3]
2000-05-05T00:00:00,22.75,-158.0,98.5873458018305,1700.0,[cells/ml],0.18689055865009627,0.007893559670678209, [mmol C/m^3]
2000-05-05T00:00:00,22.75,-158.0,124.45284520493401,1300.0,[cells/ml],0.12737080082297325,0.02672939042259544, [mmol C/m^3]
2000-05-05T00:00:00,22.75,-158.0,149.522483087943,0.0,[cells/ml],0.06356588037063678,0.02799751258596, [mmol C/m^3]
2000-05-05T00:00:00,22.75,-158.0,174.39315559092705,0.0,[cells/ml],0.0284930420651411,0.01594992289313784, [mmol C/m^3]
2000-06-06T00:00:00,22.75,-158.0,4.9741345005969,700.0,[cells/ml],0.2783571382363637,0.01472006954627731, [mmol C/m^3]
2000-06-06T00:00:00,22.75,-158.0,24.472741742936698,1200.0,[cells/ml],0.26588018735249835,0.010456022671484334, [mmol C/m^3]
2000-06-06T00:00:00,22.75,-158.0,24.8706725029845,1000.0,[cells/ml],0.26588018735249835,0.010456022671484334, [mmol C/m^3]
2000-06-06T00:00:00,22.75,-158.0,44.767210505372105,1300.0,[cells/ml],0.21737109373013178,0.007527641532739308, [mmol C/m^3]
2000-06-06T00:00:00,22.75,-158.0,45.1651412654198,1200.0,[cells/ml],0.21737109373013178,0.007527641532739308, [mmol C/m^3]
2000-06-06T00:00:00,22.75,-158.0,75.208913649025,1200.0,[cells/ml],0.19617298493782678,0.004103683486461725, [mmol C/m^3]
2000-06-06T00:00:00,22.75,-158.0,99.18424194190209,600.0,[cells/ml],0.18341170996427536,0.003545744863028886, [mmol C/m^3]
2000-06-06T00:00:00,22.75,-158.0,124.25387982491002,0.0,[cells/ml],0.1487055098017057,0.011475001895384106, [mmol C/m^3]
2000-06-06T00:00:00,22.75,-158.0,149.025069637883,0.0,[cells/ml],,, [mmol C/m^3]
2000-06-06T00:00:00,22.75,-158.0,173.597294070832,0.0,[cells/ml],0.0357307360197107,0.011713913789914421, [mmol C/m^3]
2000-07-07T00:00:00,22.75,-158.0,4.57620374054914,1700.0,[cells/ml],0.2769392157594363,0.006469685203346882, [mmol C/m^3]
2000-07-07T00:00:00,22.75,-158.0,24.6717071229606,1700.0,[cells/ml],0.27704276392857236,0.006339894442023597, [mmol C/m^3]
2000-07-07T00:00:00,22.75,-158.0,24.8706725029845,1300.0,[cells/ml],0.27704276392857236,0.006339894442023597, [mmol C/m^3]
2000-07-07T00:00:00,22.75,-158.0,44.070831675288495,1400.0,[cells/ml],0.2122443194190661,0.009503020679140566, [mmol C/m^3]
2000-07-07T00:00:00,22.75,-158.0,44.767210505372105,1400.0,[cells/ml],0.2122443194190661,0.009503020679140566, [mmol C/m^3]
2000-07-07T00:00:00,22.75,-158.0,73.81615598885791,1500.0,[cells/ml],0.1853907530506452,0.002017782740242535, [mmol C/m^3]
2000-07-07T00:00:00,22.75,-158.0,99.4826900119379,700.0,[cells/ml],0.17985727762182555,0.0044796842108071906, [mmol C/m^3]
2000-07-07T00:00:00,22.75,-158.0,124.85077596498199,0.0,[cells/ml],0.17899287740389505,0.006615962430714077, [mmol C/m^3]
2000-07-07T00:00:00,22.75,-158.0,148.527656187823,0.0,[cells/ml],,, [mmol C/m^3]
2000-07-07T00:00:00,22.75,-158.0,173.00039793076004,0.0,[cells/ml],0.018870259712760646,0.00783720932431284, [mmol C/m^3]
2000-08-08T00:00:00,22.75,-158.0,4.87465181058496,1500.0,[cells/ml],0.3142575720945994,0.012863291523060918, [mmol C/m^3]
2000-08-08T00:00:00,22.75,-158.0,24.8706725029845,1400.0,[cells/ml],0.30882688363393146,0.01088307273277579, [mmol C/m^3]
2000-08-08T00:00:00,22.75,-158.0,24.8706725029845,1300.0,[cells/ml],0.30882688363393146,0.01088307273277579, [mmol C/m^3]
2000-08-08T00:00:00,22.75,-158.0,44.667727815360095,1400.0,[cells/ml],0.2682936266064644,0.016491286880769132, [mmol C/m^3]
2000-08-08T00:00:00,22.75,-158.0,44.767210505372105,1500.0,[cells/ml],0.2682936266064644,0.016491286880769132, [mmol C/m^3]
2000-08-08T00:00:00,22.75,-158.0,73.71667329884599,1300.0,[cells/ml],0.20721335212389627,0.014868348440840928, [mmol C/m^3]
2000-08-08T00:00:00,22.75,-158.0,98.28889773179459,100.0,[cells/ml],0.15481110786398253,0.02236283300362787, [mmol C/m^3]
2000-08-08T00:00:00,22.75,-158.0,124.45284520493401,0.0,[cells/ml],0.08247534123559792,0.03977077215261387, [mmol C/m^3]
2000-08-08T00:00:00,22.75,-158.0,148.726621567847,0.0,[cells/ml],,, [mmol C/m^3]
2000-08-08T00:00:00,22.75,-158.0,176.183844011142,0.0,[cells/ml],0.013456260436214507,0.01061274721112081, [mmol C/m^3]
2000-10-10T00:00:00,22.75,-158.0,4.57620374054914,400.0,[cells/ml],0.29511474072933197,0.010181345193132017, [mmol C/m^3]
2000-10-10T00:00:00,22.75,-158.0,4.57620374054914,600.0,[cells/ml],0.29511474072933197,0.010181345193132017, [mmol C/m^3]
2000-10-10T00:00:00,22.75,-158.0,4.67568643056108,500.0,[cells/ml],0.29511474072933197,0.010181345193132017, [mmol C/m^3]
2000-10-10T00:00:00,22.75,-158.0,24.771189812972498,500.0,[cells/ml],0.292660857240359,0.010030363130702725, [mmol C/m^3]
2000-10-10T00:00:00,22.75,-158.0,24.771189812972498,400.0,[cells/ml],0.292660857240359,0.010030363130702725, [mmol C/m^3]
2000-10-10T00:00:00,22.75,-158.0,24.771189812972498,500.0,[cells/ml],0.292660857240359,0.010030363130702725, [mmol C/m^3]
2000-10-10T00:00:00,22.75,-158.0,44.767210505372105,300.0,[cells/ml],0.2476744751135508,0.019612112083655635, [mmol C/m^3]
2000-10-10T00:00:00,22.75,-158.0,44.767210505372105,600.0,[cells/ml],0.2476744751135508,0.019612112083655635, [mmol C/m^3]
2000-10-10T00:00:00,22.75,-158.0,44.767210505372105,800.0,[cells/ml],0.2476744751135508,0.019612112083655635, [mmol C/m^3]
2000-10-10T00:00:00,22.75,-158.0,73.71667329884599,1300.0,[cells/ml],0.1801666940251986,0.006048853476126547, [mmol C/m^3]
2000-10-10T00:00:00,22.75,-158.0,73.81615598885791,1700.0,[cells/ml],0.1801666940251986,0.006048853476126547, [mmol C/m^3]
2000-10-10T00:00:00,22.75,-158.0,73.91563867886991,1400.0,[cells/ml],0.1801666940251986,0.006048853476126547, [mmol C/m^3]
