time,lat,lon,depth,Pro_total_ecotype_abundance,Unit,picoprokaryote,picoprokaryote_std,target_unit
2004-12-20T00:00:00,22.75,-158.0,25,155199.85,[cells/mL],0.2621837792297204,0.019097239086545894, [mmol C/m^3]
2004-12-20T00:00:00,22.75,-158.0,45,170305.35,[cells/mL],0.2559018371005853,0.017879144610263163, [mmol C/m^3]
2004-12-20T00:00:00,22.75,-158.0,60,157217.28,[cells/mL],0.2256636998305718,0.027325381815512754, [mmol C/m^3]
2004-12-20T00:00:00,22.75,-158.0,75,162423.43,[cells/mL],0.1496979227910439,0.018030234217746216, [mmol C/m^3]
2004-12-20T00:00:00,22.75,-158.0,85,82306.8,[cells/mL],0.12692266081770262,0.019409518920531214, [mmol C/m^3]
2004-12-20T00:00:00,22.75,-158.0,100,21951.0,[cells/mL],0.10776226284603278,0.017912400417373762, [mmol C/m^3]
2004-12-20T00:00:00,22.75,-158.0,115,5417.3,[cells/mL],0.06490316583464543,0.011642685525127257, [mmol C/m^3]
2004-12-20T00:00:00,22.75,-158.0,125,809.6,[cells/mL],0.04341098107397556,0.008555753433765042, [mmol C/m^3]
2004-12-20T00:00:00,22.75,-158.0,150,278.56,[cells/mL],0.011337642790749669,0.003443570825239855, [mmol C/m^3]
2004-12-20T00:00:00,22.75,-158.0,175,26.49,[cells/mL],0.0034127190592698753,0.0014191001868379583, [mmol C/m^3]
2004-12-20T00:00:00,22.75,-158.0,200,15.3639999999999,[cells/mL],,, [mmol C/m^3]
2005-01-27T00:00:00,31.6667,-64.1667,1,24617.4,[cells/mL],0.1257007224485278,0.008816350919643012, [mmol C/m^3]
2005-01-27T00:00:00,31.6667,-64.1667,10,20288.54,[cells/mL],0.12519776914268732,0.008507112917363894, [mmol C/m^3]
2005-01-27T00:00:00,31.6667,-64.1667,20,24070.22,[cells/mL],0.1242936598137021,0.008445052530277152, [mmol C/m^3]
2005-01-27T00:00:00,31.6667,-64.1667,40,27849.01,[cells/mL],0.12284384202212095,0.008313298723008691, [mmol C/m^3]
2005-01-27T00:00:00,31.6667,-64.1667,60,21757.11,[cells/mL],0.12171732075512409,0.008173514725131477, [mmol C/m^3]
2005-01-27T00:00:00,31.6667,-64.1667,80,18780.59,[cells/mL],0.12102258205413818,0.008343990490232711, [mmol C/m^3]
2005-01-27T00:00:00,31.6667,-64.1667,100,21776.95,[cells/mL],0.12019968964159489,0.008176819186306578, [mmol C/m^3]
2005-01-27T00:00:00,31.6667,-64.1667,120,18933.64,[cells/mL],0.11934749130159616,0.007967505882302928, [mmol C/m^3]
2005-01-27T00:00:00,31.6667,-64.1667,140,18161.83,[cells/mL],0.11811554338783026,0.007589908032667452, [mmol C/m^3]
2005-01-27T00:00:00,31.6667,-64.1667,160,879.07,[cells/mL],,, [mmol C/m^3]
2005-01-27T00:00:00,31.6667,-64.1667,180,478.37,[cells/mL],,, [mmol C/m^3]
2005-01-27T00:00:00,31.6667,-64.1667,200,76.28,[cells/mL],,, [mmol C/m^3]
2005-02-02T00:00:00,22.75,-158.0,5,135317.98,[cells/mL],0.23370457192262015,0.01526794550382808, [mmol C/m^3]
2005-02-02T00:00:00,22.75,-158.0,25,115164.73,[cells/mL],0.22505123540759087,0.0074507242918737, [mmol C/m^3]
2005-02-02T00:00:00,22.75,-158.0,45,124223.28,[cells/mL],0.21144403889775276,0.005347473131305843, [mmol C/m^3]
2005-02-02T00:00:00,22.75,-158.0,60,122785.14,[cells/mL],0.20225161127746105,0.007779638855556147, [mmol C/m^3]
2005-02-02T00:00:00,22.75,-158.0,75,51595.0,[cells/mL],0.18751033395528793,0.006705883624755104, [mmol C/m^3]
2005-02-02T00:00:00,22.75,-158.0,85,23844.0,[cells/mL],0.17059056088328362,0.002581320485389845, [mmol C/m^3]
2005-02-02T00:00:00,22.75,-158.0,100,31828.3,[cells/mL],0.15838306148846945,0.0039044917316786256, [mmol C/m^3]
2005-02-02T00:00:00,22.75,-158.0,115,10913.0,[cells/mL],0.11890703067183495,0.011709183577388536, [mmol C/m^3]
2005-02-02T00:00:00,22.75,-158.0,125,3918.0,[cells/mL],0.08503543958067894,0.013197221820626008, [mmol C/m^3]
2005-02-02T00:00:00,22.75,-158.0,150,791.91,[cells/mL],0.02217502628142635,0.0058867652847710405, [mmol C/m^3]
2005-02-02T00:00:00,22.75,-158.0,175,305.67,[cells/mL],0.006483368769598504,0.0019032562680252744, [mmol C/m^3]
2005-02-02T00:00:00,22.75,-158.0,200,24.86,[cells/mL],,, [mmol C/m^3]
2005-02-24T00:00:00,31.6667,-64.1667,1,10154.3,[cells/mL],0.09528822544962168,0.017088766052870016, [mmol C/m^3]
2005-02-24T00:00:00,31.6667,-64.1667,10,9214.3,[cells/mL],0.09478333778679371,0.01641903407080586, [mmol C/m^3]
2005-02-24T00:00:00,31.6667,-64.1667,20,10007.3,[cells/mL],0.09384806454181671,0.01622335337564456, [mmol C/m^3]
2005-02-24T00:00:00,31.6667,-64.1667,40,9173.3,[cells/mL],0.09229873679578304,0.015824847885663303, [mmol C/m^3]
2005-02-24T00:00:00,31.6667,-64.1667,60,7978.3,[cells/mL],0.09105767402797937,0.015453819933936968, [mmol C/m^3]
2005-02-24T00:00:00,31.6667,-64.1667,80,6605.3,[cells/mL],0.09028515871614218,0.015723255812413524, [mmol C/m^3]
2005-02-24T00:00:00,31.6667,-64.1667,100,6647.3,[cells/mL],0.0893940469250083,0.01536681051616566, [mmol C/m^3]
2005-02-24T00:00:00,31.6667,-64.1667,120,7132.3,[cells/mL],0.0885540246963501,0.01499175685940319, [mmol C/m^3]
2005-02-24T00:00:00,31.6667,-64.1667,140,3805.91,[cells/mL],0.08761162497103214,0.014532929045182698, [mmol C/m^3]
2005-02-24T00:00:00,31.6667,-64.1667,160,2565.4,[cells/mL],,, [mmol C/m^3]
2005-02-24T00:00:00,31.6667,-64.1667,180,216.84,[cells/mL],,, [mmol C/m^3]
2005-02-24T00:00:00,31.6667,-64.1667,200,42.86,[cells/mL],,, [mmol C/m^3]
2005-03-05T00:00:00,22.75,-158.0,5,161596.04,[cells/mL],0.21545873458186784,0.005355531031390096, [mmol C/m^3]
2005-03-05T00:00:00,22.75,-158.0,25,156489.94,[cells/mL],0.21411275615294775,0.004757158290142217, [mmol C/m^3]
2005-03-05T00:00:00,22.75,-158.0,45,168601.93,[cells/mL],0.2106012503306071,0.0038317478831715853, [mmol C/m^3]
2005-03-05T00:00:00,22.75,-158.0,60,29869.0,[cells/mL],0.20607200575371584,0.004230743174573195, [mmol C/m^3]
2005-03-05T00:00:00,22.75,-158.0,75,19724.0,[cells/mL],0.19838547706604004,0.005816359743022726, [mmol C/m^3]
2005-03-05T00:00:00,22.75,-158.0,85,29062.0,[cells/mL],0.19237437968452772,0.0075074757523569575, [mmol C/m^3]
2005-03-05T00:00:00,22.75,-158.0,100,29583.7,[cells/mL],0.18329828108350435,0.0075854812161420745, [mmol C/m^3]
2005-03-05T00:00:00,22.75,-158.0,115,12265.0,[cells/mL],0.1440857114891211,0.009557191602044199, [mmol C/m^3]
2005-03-05T00:00:00,22.75,-158.0,125,7098.0,[cells/mL],0.0971981647113959,0.01041647774825665, [mmol C/m^3]
2005-03-05T00:00:00,22.75,-158.0,150,398.68,[cells/mL],0.018697120326881606,0.0050368084739422884, [mmol C/m^3]
2005-03-05T00:00:00,22.75,-158.0,175,85.7,[cells/mL],0.0043416023448420065,0.0017827224821669928, [mmol C/m^3]
2005-03-05T00:00:00,22.75,-158.0,200,21.29,[cells/mL],,, [mmol C/m^3]
2005-03-08T00:00:00,31.6667,-64.1667,1,3411.3,[cells/mL],0.061947232112288475,0.015414181756052033, [mmol C/m^3]
2005-03-08T00:00:00,31.6667,-64.1667,10,3691.3,[cells/mL],0.06166970869526267,0.014829658548456564, [mmol C/m^3]
2005-03-08T00:00:00,31.6667,-64.1667,20,3730.3,[cells/mL],0.06115368800237775,0.014704895534066538, [mmol C/m^3]
2005-03-08T00:00:00,31.6667,-64.1667,40,4819.3,[cells/mL],0.0603188150562346,0.014485575468130724, [mmol C/m^3]
2005-03-08T00:00:00,31.6667,-64.1667,60,3731.3,[cells/mL],0.059681743616238236,0.014311586057383386, [mmol C/m^3]
2005-03-08T00:00:00,31.6667,-64.1667,80,2802.3,[cells/mL],0.05930396914482117,0.014712092060432646, [mmol C/m^3]
2005-03-08T00:00:00,31.6667,-64.1667,100,2675.3,[cells/mL],0.058901097159832716,0.014604242432288061, [mmol C/m^3]
2005-03-08T00:00:00,31.6667,-64.1667,120,3231.3,[cells/mL],0.05855506798252463,0.014504406707082881, [mmol C/m^3]
2005-03-08T00:00:00,31.6667,-64.1667,140,3099.3,[cells/mL],0.05820047855377197,0.014387346009100419, [mmol C/m^3]
2005-03-08T00:00:00,31.6667,-64.1667,160,3041.3,[cells/mL],,, [mmol C/m^3]
2005-03-08T00:00:00,31.6667,-64.1667,180,2470.3,[cells/mL],,, [mmol C/m^3]
2005-03-08T00:00:00,31.6667,-64.1667,200,2201.3,[cells/mL],,, [mmol C/m^3]
2005-03-21T00:00:00,31.6667,-64.1667,1,16111.3,[cells/mL],0.04561921861022711,0.006697956569511668, [mmol C/m^3]
2005-03-21T00:00:00,31.6667,-64.1667,10,14971.3,[cells/mL],0.045361984986811876,0.006164507909813858, [mmol C/m^3]
2005-03-21T00:00:00,31.6667,-64.1667,20,16251.3,[cells/mL],0.04487557243555784,0.0060767127865233245, [mmol C/m^3]
2005-03-21T00:00:00,31.6667,-64.1667,40,19011.3,[cells/mL],0.04406767804175615,0.005910735839212769, [mmol C/m^3]
2005-03-21T00:00:00,31.6667,-64.1667,60,10541.3,[cells/mL],0.043438767082989216,0.005755170357321937, [mmol C/m^3]
2005-03-21T00:00:00,31.6667,-64.1667,80,7911.3,[cells/mL],0.043038188479840755,0.006097865410258139, [mmol C/m^3]
2005-03-21T00:00:00,31.6667,-64.1667,100,8721.3,[cells/mL],0.04258552473038435,0.005955967669539744, [mmol C/m^3]
2005-03-21T00:00:00,31.6667,-64.1667,120,4821.3,[cells/mL],0.04218640271574259,0.00581785921453447, [mmol C/m^3]
2005-03-21T00:00:00,31.6667,-64.1667,140,7821.3,[cells/mL],0.04178177751600742,0.005660986306839896, [mmol C/m^3]
2005-03-21T00:00:00,31.6667,-64.1667,160,7241.3,[cells/mL],,, [mmol C/m^3]
2005-03-21T00:00:00,31.6667,-64.1667,180,6361.3,[cells/mL],,, [mmol C/m^3]
2005-03-21T00:00:00,31.6667,-64.1667,200,3514.3,[cells/mL],,, [mmol C/m^3]
2005-04-06T00:00:00,31.6667,-64.1667,1,13806.3,[cells/mL],0.10814699158072472,0.030235942486193323, [mmol C/m^3]
2005-04-06T00:00:00,31.6667,-64.1667,10,10453.3,[cells/mL],0.10718178423121572,0.028904939875918922, [mmol C/m^3]
2005-04-06T00:00:00,31.6667,-64.1667,20,14211.3,[cells/mL],0.10471552750095725,0.028040616014682305, [mmol C/m^3]
2005-04-06T00:00:00,31.6667,-64.1667,40,15281.3,[cells/mL],0.09597313916310668,0.024329885783383853, [mmol C/m^3]
2005-04-06T00:00:00,31.6667,-64.1667,60,8928.21,[cells/mL],0.08256615907885134,0.018614274190727816, [mmol C/m^3]
2005-04-06T00:00:00,31.6667,-64.1667,80,9301.97,[cells/mL],0.07096822233870625,0.014235482674716811, [mmol C/m^3]
2005-04-06T00:00:00,31.6667,-64.1667,100,3933.1,[cells/mL],0.05866869632154703,0.009102745501047619, [mmol C/m^3]
2005-04-06T00:00:00,31.6667,-64.1667,120,2852.25,[cells/mL],0.05038956506177783,0.004166523291581412, [mmol C/m^3]
2005-04-06T00:00:00,31.6667,-64.1667,140,918.94,[cells/mL],0.046208810061216354,0.0024492427888461498, [mmol C/m^3]
2005-04-06T00:00:00,31.6667,-64.1667,160,989.93,[cells/mL],,, [mmol C/m^3]
2005-04-06T00:00:00,31.6667,-64.1667,180,363.24,[cells/mL],,, [mmol C/m^3]
2005-04-06T00:00:00,31.6667,-64.1667,200,132.17,[cells/mL],,, [mmol C/m^3]
2005-04-19T00:00:00,31.6667,-64.1667,1,18511.3,[cells/mL],0.4011426568031311,0.04420706164883372, [mmol C/m^3]
2005-04-19T00:00:00,31.6667,-64.1667,10,23031.3,[cells/mL],0.39778605848550797,0.04312589430963362, [mmol C/m^3]
2005-04-19T00:00:00,31.6667,-64.1667,20,20721.3,[cells/mL],0.3861780818551779,0.04507807931326989, [mmol C/m^3]
2005-04-19T00:00:00,31.6667,-64.1667,40,21153.5,[cells/mL],0.30465808790177107,0.04895682718584522, [mmol C/m^3]
2005-04-19T00:00:00,31.6667,-64.1667,60,957.0,[cells/mL],0.1803714632987976,0.03849044725310727, [mmol C/m^3]
2005-04-19T00:00:00,31.6667,-64.1667,80,619.54,[cells/mL],0.11535148415714502,0.02440463195604237, [mmol C/m^3]
2005-04-19T00:00:00,31.6667,-64.1667,100,409.75,[cells/mL],0.0752045288681984,0.019759368389451686, [mmol C/m^3]
2005-04-19T00:00:00,31.6667,-64.1667,120,60.16,[cells/mL],0.05110504385083914,0.013196786701618448, [mmol C/m^3]
2005-04-19T00:00:00,31.6667,-64.1667,140,82.1,[cells/mL],0.03719855914823711,0.009680111304888023, [mmol C/m^3]
2005-04-19T00:00:00,31.6667,-64.1667,160,44.15,[cells/mL],,, [mmol C/m^3]
2005-04-19T00:00:00,31.6667,-64.1667,180,3.73,[cells/mL],,, [mmol C/m^3]
2005-04-19T00:00:00,31.6667,-64.1667,200,3.73,[cells/mL],,, [mmol C/m^3]
2005-05-17T00:00:00,31.6667,-64.1667,1,3843.2,[cells/mL],0.3956342563033104,0.000911182341548695, [mmol C/m^3]
2005-05-17T00:00:00,31.6667,-64.1667,10,3552.8,[cells/mL],0.3943088613450527,0.0016645834141588041, [mmol C/m^3]
2005-05-17T00:00:00,31.6667,-64.1667,20,3392.1,[cells/mL],0.3877279497683048,0.005697056687475198, [mmol C/m^3]
2005-05-17T00:00:00,31.6667,-64.1667,40,14164.3,[cells/mL],0.3968244902789593,0.012176794488411928, [mmol C/m^3]
2005-05-17T00:00:00,31.6667,-64.1667,60,34907.64,[cells/mL],0.30130923725664616,0.06405496503342958, [mmol C/m^3]
2005-05-17T00:00:00,31.6667,-64.1667,80,44974.7,[cells/mL],0.13529078289866447,0.016957432941359447, [mmol C/m^3]
2005-05-17T00:00:00,31.6667,-64.1667,100,12172.7,[cells/mL],0.0324098183773458,0.004296418574589289, [mmol C/m^3]
2005-05-17T00:00:00,31.6667,-64.1667,120,703.3,[cells/mL],0.010746588231995702,0.0008032919275474958, [mmol C/m^3]
2005-05-17T00:00:00,31.6667,-64.1667,140,187.39,[cells/mL],0.005664284457452595,0.00029428491820049417, [mmol C/m^3]
2005-05-17T00:00:00,31.6667,-64.1667,160,312.87,[cells/mL],,, [mmol C/m^3]
2005-05-17T00:00:00,31.6667,-64.1667,180,122.034,[cells/mL],,, [mmol C/m^3]
2005-05-17T00:00:00,31.6667,-64.1667,200,33.54,[cells/mL],,, [mmol C/m^3]
2005-05-18T00:00:00,22.75,-158.0,5,0.0,[cells/mL],0.26741765936215717,0.01126411427325335, [mmol C/m^3]
2005-05-18T00:00:00,22.75,-158.0,25,0.0,[cells/mL],0.25380942846337956,0.015642372959702125, [mmol C/m^3]
2005-05-18T00:00:00,22.75,-158.0,45,0.0,[cells/mL],0.2147511951625347,0.009141698789641465, [mmol C/m^3]
2005-05-18T00:00:00,22.75,-158.0,60,0.0,[cells/mL],0.20467952514688173,0.006975790288059956, [mmol C/m^3]
2005-05-18T00:00:00,22.75,-158.0,75,0.0,[cells/mL],0.19473813722531,0.0029798550251623227, [mmol C/m^3]
2005-05-18T00:00:00,22.75,-158.0,85,0.0,[cells/mL],0.18882892529169717,0.001634800464666121, [mmol C/m^3]
2005-05-18T00:00:00,22.75,-158.0,100,0.0,[cells/mL],0.18347974494099617,0.0012406358845957134, [mmol C/m^3]
2005-05-18T00:00:00,22.75,-158.0,115,0.0,[cells/mL],0.17558094610770544,0.004433630807531584, [mmol C/m^3]
2005-05-18T00:00:00,22.75,-158.0,125,0.0,[cells/mL],0.16415497288107872,0.006363316641544099, [mmol C/m^3]
2005-05-18T00:00:00,22.75,-158.0,150,0.0,[cells/mL],0.057216876186430454,0.011740596273379061, [mmol C/m^3]
2005-05-18T00:00:00,22.75,-158.0,175,0.0,[cells/mL],0.015385514319253465,0.00580447269315369, [mmol C/m^3]
2005-05-18T00:00:00,22.75,-158.0,200,0.0,[cells/mL],,, [mmol C/m^3]
2005-06-14T00:00:00,31.6667,-64.1667,1,689.26,[cells/mL],0.3157316707074642,0.007539570955495246, [mmol C/m^3]
2005-06-14T00:00:00,31.6667,-64.1667,10,702.93,[cells/mL],0.31427925266325474,0.0072879029494545755, [mmol C/m^3]
2005-06-14T00:00:00,31.6667,-64.1667,20,1059.67,[cells/mL],0.3122751023620367,0.0060455865713677365, [mmol C/m^3]
2005-06-14T00:00:00,31.6667,-64.1667,40,19878.5,[cells/mL],0.3237132802605629,0.008327198575845825, [mmol C/m^3]
2005-06-14T00:00:00,31.6667,-64.1667,60,53191.3,[cells/mL],0.33429683931171894,0.018295867782046834, [mmol C/m^3]
2005-06-14T00:00:00,31.6667,-64.1667,80,57902.56,[cells/mL],0.24692844226956367,0.031116242011958423, [mmol C/m^3]
2005-06-14T00:00:00,31.6667,-64.1667,100,29929.0,[cells/mL],0.09529457474127412,0.01847587593630134, [mmol C/m^3]
2005-06-14T00:00:00,31.6667,-64.1667,120,7966.1,[cells/mL],0.027098386781290174,0.006316531513780361, [mmol C/m^3]
2005-06-14T00:00:00,31.6667,-64.1667,140,2029.5,[cells/mL],0.006803926778957248,0.0019365433183064465, [mmol C/m^3]
2005-06-14T00:00:00,31.6667,-64.1667,160,190.45,[cells/mL],,, [mmol C/m^3]
2005-06-14T00:00:00,31.6667,-64.1667,180,35.73,[cells/mL],,, [mmol C/m^3]
2005-06-14T00:00:00,31.6667,-64.1667,200,6.93,[cells/mL],,, [mmol C/m^3]
2005-06-15T00:00:00,22.75,-158.0,5,123979.59,[cells/mL],0.23460228368639946,0.00962268103678888, [mmol C/m^3]
2005-06-15T00:00:00,22.75,-158.0,25,131012.56,[cells/mL],0.23380900919437408,0.009464126777224783, [mmol C/m^3]
2005-06-15T00:00:00,22.75,-158.0,45,178594.4,[cells/mL],0.22821440050999323,0.004552336443797903, [mmol C/m^3]
2005-06-15T00:00:00,22.75,-158.0,60,166394.82,[cells/mL],0.21259716401497522,0.014427513768680575, [mmol C/m^3]
2005-06-15T00:00:00,22.75,-158.0,75,157314.25,[cells/mL],0.2041735922296842,0.016104687111295042, [mmol C/m^3]
2005-06-15T00:00:00,22.75,-158.0,85,133575.25,[cells/mL],0.20081069692969322,0.0168890391753004, [mmol C/m^3]
2005-06-15T00:00:00,22.75,-158.0,100,71958.0,[cells/mL],0.19941017280022302,0.017208554204914427, [mmol C/m^3]
2005-06-15T00:00:00,22.75,-158.0,115,27190.0,[cells/mL],0.1956787072122097,0.009510925213078822, [mmol C/m^3]
2005-06-15T00:00:00,22.75,-158.0,125,6821.1,[cells/mL],0.17311571910977364,0.01117060588948151, [mmol C/m^3]
2005-06-15T00:00:00,22.75,-158.0,150,3809.5,[cells/mL],0.059485228111346565,0.01865197730508004, [mmol C/m^3]
2005-06-15T00:00:00,22.75,-158.0,175,2324.0,[cells/mL],0.019265887676738203,0.010605281481870404, [mmol C/m^3]
2005-06-15T00:00:00,22.75,-158.0,200,949.01,[cells/mL],,, [mmol C/m^3]
2005-07-17T00:00:00,22.75,-158.0,5,157859.93,[cells/mL],0.2550831325352192,0.03138209718961654, [mmol C/m^3]
2005-07-17T00:00:00,22.75,-158.0,25,151766.08,[cells/mL],0.25389785940448445,0.03084185250356387, [mmol C/m^3]
2005-07-17T00:00:00,22.75,-158.0,45,153874.31,[cells/mL],0.2301624615987142,0.007945841925055699, [mmol C/m^3]
2005-07-17T00:00:00,22.75,-158.0,60,139968.69,[cells/mL],0.21495800527433553,0.0092075286392979, [mmol C/m^3]
2005-07-17T00:00:00,22.75,-158.0,75,120705.85,[cells/mL],0.20811158418655396,0.011917926942014455, [mmol C/m^3]
2005-07-17T00:00:00,22.75,-158.0,85,134947.75,[cells/mL],0.2090891351302465,0.014508990173365096, [mmol C/m^3]
2005-07-17T00:00:00,22.75,-158.0,100,67877.16,[cells/mL],0.2109082229435444,0.020159880823814577, [mmol C/m^3]
2005-07-17T00:00:00,22.75,-158.0,115,29984.0,[cells/mL],0.19379875684777895,0.019613932449932057, [mmol C/m^3]
2005-07-17T00:00:00,22.75,-158.0,125,15633.0,[cells/mL],0.14544000724951425,0.010738812195749507, [mmol C/m^3]
2005-07-17T00:00:00,22.75,-158.0,150,4290.8,[cells/mL],0.03634984449793895,0.013806572489465367, [mmol C/m^3]
2005-07-17T00:00:00,22.75,-158.0,175,1584.05,[cells/mL],0.010459656497308364,0.006651225455760864, [mmol C/m^3]
2005-07-17T00:00:00,22.75,-158.0,200,356.62,[cells/mL],,, [mmol C/m^3]
2005-07-19T00:00:00,31.6667,-64.1667,1,81.41,[cells/mL],0.24589431285858154,0.014132546873941991, [mmol C/m^3]
2005-07-19T00:00:00,31.6667,-64.1667,10,128.82,[cells/mL],0.24698574468493462,0.013714212150540302, [mmol C/m^3]
2005-07-19T00:00:00,31.6667,-64.1667,20,840.19,[cells/mL],0.25160239823162556,0.014522359862502165, [mmol C/m^3]
2005-07-19T00:00:00,31.6667,-64.1667,40,11332.4,[cells/mL],0.26195095106959343,0.01112801743067012, [mmol C/m^3]
2005-07-19T00:00:00,31.6667,-64.1667,60,53622.3,[cells/mL],0.275407861918211,0.010571159094657057, [mmol C/m^3]
2005-07-19T00:00:00,31.6667,-64.1667,80,51184.01,[cells/mL],0.28284042328596115,0.006497905243383018, [mmol C/m^3]
2005-07-19T00:00:00,31.6667,-64.1667,100,51751.29,[cells/mL],0.19131864234805107,0.028090217726244576, [mmol C/m^3]
2005-07-19T00:00:00,31.6667,-64.1667,120,33549.0,[cells/mL],0.0720258392393589,0.019259523280868215, [mmol C/m^3]
2005-07-19T00:00:00,31.6667,-64.1667,140,6930.0,[cells/mL],0.016811583191156387,0.005994469786242378, [mmol C/m^3]
2005-07-19T00:00:00,31.6667,-64.1667,160,3460.3,[cells/mL],,, [mmol C/m^3]
2005-07-19T00:00:00,31.6667,-64.1667,180,379.74,[cells/mL],,, [mmol C/m^3]
2005-07-19T00:00:00,31.6667,-64.1667,200,68.92,[cells/mL],,, [mmol C/m^3]
2005-08-09T00:00:00,31.6667,-64.1667,1,5662.286999999998,[cells/mL],0.23887890204787254,0.0288123687457869, [mmol C/m^3]
2005-08-09T00:00:00,31.6667,-64.1667,10,4632.287,[cells/mL],0.23861460573971272,0.02659419160090573, [mmol C/m^3]
2005-08-09T00:00:00,31.6667,-64.1667,20,8762.194,[cells/mL],0.23731263913214207,0.026399695952870162, [mmol C/m^3]
2005-08-09T00:00:00,31.6667,-64.1667,40,59848.3,[cells/mL],0.2504965513944626,0.024374338155611366, [mmol C/m^3]
2005-08-09T00:00:00,31.6667,-64.1667,60,56154.36,[cells/mL],0.2727252934128046,0.023171327501299153, [mmol C/m^3]
2005-08-09T00:00:00,31.6667,-64.1667,80,32666.5,[cells/mL],0.2721776217222214,0.009983368474727274, [mmol C/m^3]
2005-08-09T00:00:00,31.6667,-64.1667,100,13692.0,[cells/mL],0.1928338222205639,0.05383374269842183, [mmol C/m^3]
2005-08-09T00:00:00,31.6667,-64.1667,120,3095.9,[cells/mL],0.09156096912920475,0.04497397541119881, [mmol C/m^3]
2005-08-09T00:00:00,31.6667,-64.1667,140,1204.04,[cells/mL],0.028579577337950468,0.015897402414068836, [mmol C/m^3]
2005-08-09T00:00:00,31.6667,-64.1667,160,135.28,[cells/mL],,, [mmol C/m^3]
2005-08-09T00:00:00,31.6667,-64.1667,180,127.499999999999,[cells/mL],,, [mmol C/m^3]
2005-08-09T00:00:00,31.6667,-64.1667,200,23.092,[cells/mL],,, [mmol C/m^3]
2005-08-14T00:00:00,22.75,-158.0,5,161611.95,[cells/mL],0.22027927016218504,0.005233559635376055, [mmol C/m^3]
2005-08-14T00:00:00,22.75,-158.0,25,185784.95,[cells/mL],0.21806023021539053,0.002918328167137319, [mmol C/m^3]
2005-08-14T00:00:00,22.75,-158.0,45,186947.97,[cells/mL],0.21702545757095018,0.004056463919330183, [mmol C/m^3]
2005-08-14T00:00:00,22.75,-158.0,60,210052.148,[cells/mL],0.20849211141467094,0.01342644643904578, [mmol C/m^3]
2005-08-14T00:00:00,22.75,-158.0,75,191793.3,[cells/mL],0.19226193552215895,0.01158322118778205, [mmol C/m^3]
2005-08-14T00:00:00,22.75,-158.0,85,185986.72,[cells/mL],0.18958713114261627,0.012429871113259043, [mmol C/m^3]
2005-08-14T00:00:00,22.75,-158.0,100,177960.65,[cells/mL],0.1894148513674736,0.013191698637040486, [mmol C/m^3]
2005-08-14T00:00:00,22.75,-158.0,115,110544.79,[cells/mL],0.19087076311310133,0.011875096748576293, [mmol C/m^3]
2005-08-14T00:00:00,22.75,-158.0,125,63641.89,[cells/mL],0.1720235819617907,0.004888605207530142, [mmol C/m^3]
2005-08-14T00:00:00,22.75,-158.0,150,11470.65,[cells/mL],0.06246520268420378,0.014008629095837844, [mmol C/m^3]
2005-08-14T00:00:00,22.75,-158.0,175,2087.0,[cells/mL],0.019530210954447586,0.006718263064604493, [mmol C/m^3]
2005-08-14T00:00:00,22.75,-158.0,200,633.87,[cells/mL],,, [mmol C/m^3]
2005-09-06T00:00:00,31.6667,-64.1667,1,30227.02,[cells/mL],0.1840668749064207,0.005283285002065793, [mmol C/m^3]
2005-09-06T00:00:00,31.6667,-64.1667,10,22820.16,[cells/mL],0.18401898629963398,0.005070031890374796, [mmol C/m^3]
2005-09-06T00:00:00,31.6667,-64.1667,20,51693.99400000001,[cells/mL],0.1839362708851695,0.005038011228076161, [mmol C/m^3]
2005-09-06T00:00:00,31.6667,-64.1667,40,74796.7,[cells/mL],0.19372898526489735,0.009282747401740522, [mmol C/m^3]
2005-09-06T00:00:00,31.6667,-64.1667,60,64105.3,[cells/mL],0.21214158739894629,0.009181205096365556, [mmol C/m^3]
2005-09-06T00:00:00,31.6667,-64.1667,80,70721.484,[cells/mL],0.2218251507729292,0.00959329557998765, [mmol C/m^3]
2005-09-06T00:00:00,31.6667,-64.1667,100,40990.55,[cells/mL],0.2235678881406784,0.005454909905506321, [mmol C/m^3]
2005-09-06T00:00:00,31.6667,-64.1667,120,5946.3,[cells/mL],0.15175150986760855,0.018443876516584776, [mmol C/m^3]
2005-09-06T00:00:00,31.6667,-64.1667,140,1051.8,[cells/mL],0.05904380790889263,0.013250392930809544, [mmol C/m^3]
2005-09-06T00:00:00,31.6667,-64.1667,160,263.07,[cells/mL],,, [mmol C/m^3]
2005-09-06T00:00:00,31.6667,-64.1667,180,45.51,[cells/mL],,, [mmol C/m^3]
2005-09-06T00:00:00,31.6667,-64.1667,200,19.41,[cells/mL],,, [mmol C/m^3]
2005-09-10T00:00:00,22.75,-158.0,5,111717.95,[cells/mL],0.22663139179348946,0.013647461971017627, [mmol C/m^3]
2005-09-10T00:00:00,22.75,-158.0,25,106748.95,[cells/mL],0.22591791426142058,0.013686024359012287, [mmol C/m^3]
2005-09-10T00:00:00,22.75,-158.0,45,90926.81,[cells/mL],0.209878442188104,0.025474243701025846, [mmol C/m^3]
2005-09-10T00:00:00,22.75,-158.0,60,122584.24,[cells/mL],0.18920699693262577,0.01127255074662719, [mmol C/m^3]
2005-09-10T00:00:00,22.75,-158.0,75,143155.49,[cells/mL],0.17440026998519897,0.004304621142114271, [mmol C/m^3]
