time,lat,lon,depth,Pro_eMED4_abundance,Unit,picoprokaryote,picoprokaryote_std,target_unit
2005-12-13T00:00:00,22.75,-158.0,85,521.0,[cells/mL],0.1647644986708959,0.005787892831498465, [mmol C/m^3]
2005-12-13T00:00:00,22.75,-158.0,100,289.0,[cells/mL],0.16098635892073312,0.0038480601824988155, [mmol C/m^3]
2005-12-13T00:00:00,22.75,-158.0,115,57.0,[cells/mL],0.13184293235341707,0.015317840240503458, [mmol C/m^3]
2005-12-13T00:00:00,22.75,-158.0,125,15.7,[cells/mL],0.09839175269007683,0.02058593725798252, [mmol C/m^3]
2005-12-13T00:00:00,22.75,-158.0,150,2.3,[cells/mL],0.0274440652380387,0.009275345798818769, [mmol C/m^3]
2005-12-13T00:00:00,22.75,-158.0,175,1.59,[cells/mL],0.008151697538172206,0.0029211948217675626, [mmol C/m^3]
2005-12-13T00:00:00,22.75,-158.0,200,0.8809999999999999,[cells/mL],,, [mmol C/m^3]
2006-01-25T00:00:00,22.75,-158.0,5,1990.0,[cells/mL],0.22556027645866075,0.024182039043063763, [mmol C/m^3]
2006-01-25T00:00:00,22.75,-158.0,25,2050.0,[cells/mL],0.2235004889468352,0.023855316800846963, [mmol C/m^3]
2006-01-25T00:00:00,22.75,-158.0,45,1960.0,[cells/mL],0.21296649674574533,0.02245399713020024, [mmol C/m^3]
2006-01-25T00:00:00,22.75,-158.0,60,2200.0,[cells/mL],0.1999831274151802,0.019956753903317043, [mmol C/m^3]
2006-01-25T00:00:00,22.75,-158.0,75,2250.0,[cells/mL],0.18537476286292076,0.0161553531160545, [mmol C/m^3]
2006-01-25T00:00:00,22.75,-158.0,85,2010.0,[cells/mL],0.16442449018359184,0.010539683599519505, [mmol C/m^3]
2006-01-25T00:00:00,22.75,-158.0,100,2050.0,[cells/mL],0.14275415676335493,0.02310495673600968, [mmol C/m^3]
2006-01-25T00:00:00,22.75,-158.0,115,1640.0,[cells/mL],0.10364173725247383,0.0310475677337799, [mmol C/m^3]
2006-01-25T00:00:00,22.75,-158.0,125,1670.0,[cells/mL],0.07694859212885301,0.027347407662512337, [mmol C/m^3]
2006-01-25T00:00:00,22.75,-158.0,150,1060.0,[cells/mL],0.022099354343178373,0.009630436267111703, [mmol C/m^3]
2006-01-25T00:00:00,22.75,-158.0,175,9.17,[cells/mL],0.006850364268757403,0.0032637587724101626, [mmol C/m^3]
2006-01-25T00:00:00,22.75,-158.0,200,0.65,[cells/mL],,, [mmol C/m^3]
2006-01-29T00:00:00,31.6667,-64.1667,1,1890.0,[cells/mL],0.12413587979972363,0.023731211305489885, [mmol C/m^3]
2006-01-29T00:00:00,31.6667,-64.1667,10,1800.0,[cells/mL],0.12358914408832788,0.022848537192304525, [mmol C/m^3]
2006-01-29T00:00:00,31.6667,-64.1667,20,1700.0,[cells/mL],0.1225918810814619,0.022680868534947104, [mmol C/m^3]
2006-01-29T00:00:00,31.6667,-64.1667,40,2140.0,[cells/mL],0.12095654290169477,0.02236582945410962, [mmol C/m^3]
2006-01-29T00:00:00,31.6667,-64.1667,60,1960.0,[cells/mL],0.11964759649708867,0.022068285473705245, [mmol C/m^3]
2006-01-29T00:00:00,31.6667,-64.1667,80,2040.0,[cells/mL],0.1187957301735878,0.022606633569909183, [mmol C/m^3]
2006-01-29T00:00:00,31.6667,-64.1667,100,1910.0,[cells/mL],0.11768399365246296,0.02223800523914453, [mmol C/m^3]
2006-01-29T00:00:00,31.6667,-64.1667,120,1560.0,[cells/mL],0.11629655212163925,0.021645925642404137, [mmol C/m^3]
2006-01-29T00:00:00,31.6667,-64.1667,140,1730.0,[cells/mL],0.11284723784774542,0.019359388779655623, [mmol C/m^3]
2006-01-29T00:00:00,31.6667,-64.1667,160,2.53,[cells/mL],,, [mmol C/m^3]
2006-01-29T00:00:00,31.6667,-64.1667,180,0.65,[cells/mL],,, [mmol C/m^3]
2006-01-29T00:00:00,31.6667,-64.1667,200,0.65,[cells/mL],,, [mmol C/m^3]
2006-02-08T00:00:00,31.6667,-64.1667,1,1620.0,[cells/mL],0.11978131718933582,0.007080268506264236, [mmol C/m^3]
2006-02-08T00:00:00,31.6667,-64.1667,10,2120.0,[cells/mL],0.11897027119994164,0.006522431600319872, [mmol C/m^3]
2006-02-08T00:00:00,31.6667,-64.1667,20,1550.0,[cells/mL],0.11741367727518082,0.006307063405783488, [mmol C/m^3]
2006-02-08T00:00:00,31.6667,-64.1667,40,1210.0,[cells/mL],0.11444888077676296,0.005805254880146968, [mmol C/m^3]
2006-02-08T00:00:00,31.6667,-64.1667,60,1210.0,[cells/mL],0.1115823844447732,0.0052852583914218, [mmol C/m^3]
2006-02-08T00:00:00,31.6667,-64.1667,80,813.0,[cells/mL],0.1094186082482338,0.005227035784266056, [mmol C/m^3]
2006-02-08T00:00:00,31.6667,-64.1667,100,894.0,[cells/mL],0.10621708072721958,0.004633113175360001, [mmol C/m^3]
2006-02-08T00:00:00,31.6667,-64.1667,120,684.0,[cells/mL],0.10223489254713058,0.0038576809775104663, [mmol C/m^3]
2006-02-08T00:00:00,31.6667,-64.1667,140,482.0,[cells/mL],0.09643775597214699,0.004482665682219855, [mmol C/m^3]
2006-02-08T00:00:00,31.6667,-64.1667,160,244.0,[cells/mL],,, [mmol C/m^3]
2006-02-08T00:00:00,31.6667,-64.1667,180,7.54,[cells/mL],,, [mmol C/m^3]
2006-02-08T00:00:00,31.6667,-64.1667,200,0.65,[cells/mL],,, [mmol C/m^3]
2006-02-15T00:00:00,22.75,-158.0,5,2130.0,[cells/mL],0.21920048693815866,0.019156371692106183, [mmol C/m^3]
2006-02-15T00:00:00,22.75,-158.0,25,2080.0,[cells/mL],0.21703131372729936,0.018363815216280478, [mmol C/m^3]
2006-02-15T00:00:00,22.75,-158.0,45,2280.0,[cells/mL],0.21206939841310182,0.015962641788045573, [mmol C/m^3]
2006-02-15T00:00:00,22.75,-158.0,60,1650.0,[cells/mL],0.2039738061527411,0.012560035118588678, [mmol C/m^3]
2006-02-15T00:00:00,22.75,-158.0,75,2150.0,[cells/mL],0.19344435011347136,0.010589988202428959, [mmol C/m^3]
2006-02-15T00:00:00,22.75,-158.0,85,1950.0,[cells/mL],0.1836027055978775,0.012198686717553517, [mmol C/m^3]
2006-02-15T00:00:00,22.75,-158.0,100,576.0,[cells/mL],0.16838116322954497,0.017942928922025002, [mmol C/m^3]
2006-02-15T00:00:00,22.75,-158.0,115,38.8,[cells/mL],0.11908512748777866,0.028765501140408878, [mmol C/m^3]
2006-02-15T00:00:00,22.75,-158.0,125,18.1,[cells/mL],0.07868982820461194,0.015766635606919547, [mmol C/m^3]
2006-02-15T00:00:00,22.75,-158.0,150,2.71,[cells/mL],0.023940050275996327,0.009870854107208268, [mmol C/m^3]
2006-02-15T00:00:00,22.75,-158.0,175,2.16,[cells/mL],0.008196516680375984,0.0051052342496359085, [mmol C/m^3]
2006-02-15T00:00:00,22.75,-158.0,200,1.61,[cells/mL],,, [mmol C/m^3]
2006-02-22T00:00:00,31.6667,-64.1667,1,7430.0,[cells/mL],0.1633780375123024,0.018337839833749026, [mmol C/m^3]
2006-02-22T00:00:00,31.6667,-64.1667,10,5530.0,[cells/mL],0.16250860877335072,0.017612626346099922, [mmol C/m^3]
2006-02-22T00:00:00,31.6667,-64.1667,20,5310.0,[cells/mL],0.16074145026504993,0.017274373152794092, [mmol C/m^3]
2006-02-22T00:00:00,31.6667,-64.1667,40,4620.0,[cells/mL],0.1563733033835888,0.015704879105656638, [mmol C/m^3]
2006-02-22T00:00:00,31.6667,-64.1667,60,4120.0,[cells/mL],0.1476503536105156,0.010579649184516152, [mmol C/m^3]
2006-02-22T00:00:00,31.6667,-64.1667,80,6040.0,[cells/mL],0.13986030220985413,0.006946698072863745, [mmol C/m^3]
2006-02-22T00:00:00,31.6667,-64.1667,100,4590.0,[cells/mL],0.13220212142914534,0.01163920457553069, [mmol C/m^3]
2006-02-22T00:00:00,31.6667,-64.1667,120,3110.0,[cells/mL],0.12426452152431011,0.015249959386934044, [mmol C/m^3]
2006-02-22T00:00:00,31.6667,-64.1667,140,3470.0,[cells/mL],0.1112066674977541,0.016049533530705654, [mmol C/m^3]
2006-02-22T00:00:00,31.6667,-64.1667,160,118.0,[cells/mL],,, [mmol C/m^3]
2006-02-22T00:00:00,31.6667,-64.1667,180,61.7,[cells/mL],,, [mmol C/m^3]
2006-02-22T00:00:00,31.6667,-64.1667,200,5.76,[cells/mL],,, [mmol C/m^3]
2006-03-10T00:00:00,22.75,-158.0,5,2120.0,[cells/mL],0.21920027832190195,0.010609982928007832, [mmol C/m^3]
2006-03-10T00:00:00,22.75,-158.0,25,2180.0,[cells/mL],0.21812565376361212,0.010271204092208292, [mmol C/m^3]
2006-03-10T00:00:00,22.75,-158.0,45,2220.0,[cells/mL],0.20755191147327423,0.00925149994142277, [mmol C/m^3]
2006-03-10T00:00:00,22.75,-158.0,60,2060.0,[cells/mL],0.197519284983476,0.011667815600267882, [mmol C/m^3]
2006-03-10T00:00:00,22.75,-158.0,75,3020.0,[cells/mL],0.18874281148115793,0.013102105213814986, [mmol C/m^3]
2006-03-10T00:00:00,22.75,-158.0,85,2630.0,[cells/mL],0.17863876124223074,0.00929872256072961, [mmol C/m^3]
2006-03-10T00:00:00,22.75,-158.0,100,3300.0,[cells/mL],0.165788563589255,0.007933885638577682, [mmol C/m^3]
2006-03-10T00:00:00,22.75,-158.0,115,2300.0,[cells/mL],0.12118178606033325,0.008776092102558001, [mmol C/m^3]
2006-03-10T00:00:00,22.75,-158.0,125,156.0,[cells/mL],0.08865869790315628,0.013241319894248801, [mmol C/m^3]
2006-03-10T00:00:00,22.75,-158.0,150,780.0,[cells/mL],0.022990265861153603,0.00605805971727721, [mmol C/m^3]
2006-03-10T00:00:00,22.75,-158.0,175,24.2,[cells/mL],0.006581533855448167,0.002354909790638124, [mmol C/m^3]
2006-03-10T00:00:00,22.75,-158.0,200,106.0,[cells/mL],,, [mmol C/m^3]
2006-04-02T00:00:00,22.75,-158.0,5,1760.0,[cells/mL],0.23536612838506699,0.03880197192952661, [mmol C/m^3]
2006-04-02T00:00:00,22.75,-158.0,25,2600.0,[cells/mL],0.2042714667816957,0.0029554771127921924, [mmol C/m^3]
2006-04-02T00:00:00,22.75,-158.0,45,2720.0,[cells/mL],0.19527870044112206,0.005712478299211451, [mmol C/m^3]
2006-04-02T00:00:00,22.75,-158.0,60,2830.0,[cells/mL],0.19217060133814812,0.0035728680404294266, [mmol C/m^3]
2006-04-02T00:00:00,22.75,-158.0,75,1250.0,[cells/mL],0.1879668521384398,0.002431375811927336, [mmol C/m^3]
2006-04-02T00:00:00,22.75,-158.0,85,453.0,[cells/mL],0.18466376761595407,0.00774108073268704, [mmol C/m^3]
2006-04-02T00:00:00,22.75,-158.0,100,341.0,[cells/mL],0.18132111926873526,0.01591018286319776, [mmol C/m^3]
2006-04-02T00:00:00,22.75,-158.0,115,582.0,[cells/mL],0.149285476654768,0.007210089255878901, [mmol C/m^3]
2006-04-02T00:00:00,22.75,-158.0,125,458.0,[cells/mL],0.1171735127766927,0.0072996741000042244, [mmol C/m^3]
2006-04-02T00:00:00,22.75,-158.0,150,262.0,[cells/mL],0.031577209321161114,0.007166967613983878, [mmol C/m^3]
2006-04-02T00:00:00,22.75,-158.0,175,82.9,[cells/mL],0.00717384647578001,0.002449415152774927, [mmol C/m^3]
2006-04-02T00:00:00,22.75,-158.0,200,6.44,[cells/mL],,, [mmol C/m^3]
2006-04-05T00:00:00,31.6667,-64.1667,1,39600.0,[cells/mL],0.2558663822710514,0.08570581140568914, [mmol C/m^3]
2006-04-05T00:00:00,31.6667,-64.1667,10,41300.0,[cells/mL],0.25379039999097586,0.08210832914068605, [mmol C/m^3]
2006-04-05T00:00:00,31.6667,-64.1667,20,34400.0,[cells/mL],0.24715735111385584,0.08008149956122355, [mmol C/m^3]
2006-04-05T00:00:00,31.6667,-64.1667,40,46700.0,[cells/mL],0.18770747911185026,0.0498751298976505, [mmol C/m^3]
2006-04-05T00:00:00,31.6667,-64.1667,60,32800.0,[cells/mL],0.13041945593431592,0.016507855102786042, [mmol C/m^3]
2006-04-05T00:00:00,31.6667,-64.1667,80,8660.0,[cells/mL],0.10930607933551073,0.008422625555494168, [mmol C/m^3]
2006-04-05T00:00:00,31.6667,-64.1667,100,1730.0,[cells/mL],0.09622856043279171,0.00950677972302622, [mmol C/m^3]
2006-04-05T00:00:00,31.6667,-64.1667,120,2660.0,[cells/mL],0.08846891857683659,0.009993662450682518, [mmol C/m^3]
2006-04-05T00:00:00,31.6667,-64.1667,140,1630.0,[cells/mL],0.08332023397088051,0.010887793834360084, [mmol C/m^3]
2006-04-05T00:00:00,31.6667,-64.1667,160,394.0,[cells/mL],,, [mmol C/m^3]
2006-04-05T00:00:00,31.6667,-64.1667,180,389.0,[cells/mL],,, [mmol C/m^3]
2006-04-05T00:00:00,31.6667,-64.1667,200,384.0,[cells/mL],,, [mmol C/m^3]
2006-05-10T00:00:00,31.6667,-64.1667,1,3280.0,[cells/mL],0.48012692853808403,0.013279492393214649, [mmol C/m^3]
2006-05-10T00:00:00,31.6667,-64.1667,10,2460.0,[cells/mL],0.47827476635575294,0.01310313504944845, [mmol C/m^3]
2006-05-10T00:00:00,31.6667,-64.1667,20,3490.0,[cells/mL],0.4689335823059082,0.014240105128745474, [mmol C/m^3]
2006-05-10T00:00:00,31.6667,-64.1667,40,3870.0,[cells/mL],0.41899689845740795,0.026823708486426408, [mmol C/m^3]
2006-05-10T00:00:00,31.6667,-64.1667,60,4340.0,[cells/mL],0.25849407725036144,0.06285513030724427, [mmol C/m^3]
2006-05-10T00:00:00,31.6667,-64.1667,80,9580.0,[cells/mL],0.13422047067433596,0.024012113074473977, [mmol C/m^3]
2006-05-10T00:00:00,31.6667,-64.1667,100,19700.0,[cells/mL],0.059416184201836586,0.006910375937188055, [mmol C/m^3]
2006-05-10T00:00:00,31.6667,-64.1667,120,1180.0,[cells/mL],0.031183613929897547,0.0018962645427449732, [mmol C/m^3]
2006-05-10T00:00:00,31.6667,-64.1667,140,278.0,[cells/mL],0.018200830090790987,0.0019409300326953746, [mmol C/m^3]
2006-05-10T00:00:00,31.6667,-64.1667,160,139.0,[cells/mL],,, [mmol C/m^3]
2006-05-10T00:00:00,31.6667,-64.1667,180,223.0,[cells/mL],,, [mmol C/m^3]
2006-05-10T00:00:00,31.6667,-64.1667,200,48.1,[cells/mL],,, [mmol C/m^3]
2006-05-27T00:00:00,22.75,-158.0,5,1120.0,[cells/mL],0.20259309063355127,0.006062698313758311, [mmol C/m^3]
2006-05-27T00:00:00,22.75,-158.0,25,1420.0,[cells/mL],0.2002856284379959,0.006454799553710171, [mmol C/m^3]
2006-05-27T00:00:00,22.75,-158.0,45,1500.0,[cells/mL],0.19729175666968027,0.0070737404184082805, [mmol C/m^3]
2006-05-27T00:00:00,22.75,-158.0,60,4040.0,[cells/mL],0.20007085924347243,0.0061672333740387855, [mmol C/m^3]
2006-05-27T00:00:00,22.75,-158.0,75,2890.0,[cells/mL],0.18882125864426294,0.00638058805421081, [mmol C/m^3]
2006-05-27T00:00:00,22.75,-158.0,85,810.0,[cells/mL],0.18384511272112528,0.003958851427294429, [mmol C/m^3]
2006-05-27T00:00:00,22.75,-158.0,100,174.0,[cells/mL],0.18341082334518433,0.0026281487059559, [mmol C/m^3]
2006-05-27T00:00:00,22.75,-158.0,115,63.1,[cells/mL],0.1862873136997223,0.0077277323906993, [mmol C/m^3]
2006-05-27T00:00:00,22.75,-158.0,125,97.5,[cells/mL],0.1796964854001999,0.012308054777730768, [mmol C/m^3]
2006-05-27T00:00:00,22.75,-158.0,150,5.54,[cells/mL],0.06807687878608704,0.017312380429843528, [mmol C/m^3]
2006-05-27T00:00:00,22.75,-158.0,175,1.91,[cells/mL],0.02228848294665416,0.011719606304927856, [mmol C/m^3]
2006-05-27T00:00:00,22.75,-158.0,200,1.27,[cells/mL],,, [mmol C/m^3]
2006-06-14T00:00:00,22.75,-158.0,5,626.0,[cells/mL],0.26346538960933685,0.025966625231347386, [mmol C/m^3]
2006-06-14T00:00:00,22.75,-158.0,25,623.0,[cells/mL],0.24151309579610825,0.02082826406259245, [mmol C/m^3]
2006-06-14T00:00:00,22.75,-158.0,45,1790.0,[cells/mL],0.20793469498554865,0.006968983219443054, [mmol C/m^3]
2006-06-14T00:00:00,22.75,-158.0,60,2730.0,[cells/mL],0.19522951915860176,0.005271074004853051, [mmol C/m^3]
2006-06-14T00:00:00,22.75,-158.0,75,3350.0,[cells/mL],0.18659055729707083,0.005118144864060493, [mmol C/m^3]
2006-06-14T00:00:00,22.75,-158.0,85,2810.0,[cells/mL],0.18214651942253113,0.005279027536226447, [mmol C/m^3]
2006-06-14T00:00:00,22.75,-158.0,100,2810.0,[cells/mL],0.17801345884799957,0.005419067749152603, [mmol C/m^3]
2006-06-14T00:00:00,22.75,-158.0,115,3000.0,[cells/mL],0.16804924855629602,0.010540541447130425, [mmol C/m^3]
2006-06-14T00:00:00,22.75,-158.0,125,2340.0,[cells/mL],0.15983901669581732,0.015794295902947498, [mmol C/m^3]
2006-06-14T00:00:00,22.75,-158.0,150,118.0,[cells/mL],0.08134308954079945,0.016067701916390252, [mmol C/m^3]
2006-06-14T00:00:00,22.75,-158.0,175,2.68,[cells/mL],0.03370093026508888,0.010736203614221342, [mmol C/m^3]
2006-06-14T00:00:00,22.75,-158.0,200,1.07,[cells/mL],,, [mmol C/m^3]
2006-06-27T00:00:00,31.6667,-64.1667,1,315.0,[cells/mL],0.23897724598646164,0.015234547470864189, [mmol C/m^3]
2006-06-27T00:00:00,31.6667,-64.1667,10,440.0,[cells/mL],0.23904850985854864,0.014988875670344412, [mmol C/m^3]
2006-06-27T00:00:00,31.6667,-64.1667,20,2950.0,[cells/mL],0.24282621033489704,0.01581727349222785, [mmol C/m^3]
2006-06-27T00:00:00,31.6667,-64.1667,40,56600.0,[cells/mL],0.25800893548876047,0.013189887117591411, [mmol C/m^3]
2006-06-27T00:00:00,31.6667,-64.1667,60,88000.0,[cells/mL],0.2805725000798702,0.014496676677526125, [mmol C/m^3]
2006-06-27T00:00:00,31.6667,-64.1667,80,8220.0,[cells/mL],0.2901913933455944,0.01036380358128464, [mmol C/m^3]
2006-06-27T00:00:00,31.6667,-64.1667,100,205.0,[cells/mL],0.20931851118803024,0.02518492457445336, [mmol C/m^3]
2006-06-27T00:00:00,31.6667,-64.1667,120,64.8,[cells/mL],0.09734767489135265,0.02166370358663664, [mmol C/m^3]
2006-06-27T00:00:00,31.6667,-64.1667,140,38.7,[cells/mL],0.035810128785669804,0.009625381995642777, [mmol C/m^3]
2006-06-27T00:00:00,31.6667,-64.1667,160,2.53,[cells/mL],,, [mmol C/m^3]
2006-06-27T00:00:00,31.6667,-64.1667,180,2.53,[cells/mL],,, [mmol C/m^3]
2006-06-27T00:00:00,31.6667,-64.1667,200,2.53,[cells/mL],,, [mmol C/m^3]
2006-07-13T00:00:00,22.75,-158.0,5,1710.0,[cells/mL],0.2686608259876569,0.050772654438230945, [mmol C/m^3]
2006-07-13T00:00:00,22.75,-158.0,25,1820.0,[cells/mL],0.26646214723587036,0.04967113755426319, [mmol C/m^3]
2006-07-13T00:00:00,22.75,-158.0,45,2380.0,[cells/mL],0.22223540643850961,0.03931324598342992, [mmol C/m^3]
2006-07-13T00:00:00,22.75,-158.0,60,3930.0,[cells/mL],0.1929900385439396,0.016545361241582013, [mmol C/m^3]
2006-07-13T00:00:00,22.75,-158.0,75,5600.0,[cells/mL],0.18240377803643545,0.01124750300959418, [mmol C/m^3]
2006-07-13T00:00:00,22.75,-158.0,85,5000.0,[cells/mL],0.1786417861779531,0.009971173061869822, [mmol C/m^3]
2006-07-13T00:00:00,22.75,-158.0,100,2350.0,[cells/mL],0.17601095015803972,0.009102705081225761, [mmol C/m^3]
2006-07-13T00:00:00,22.75,-158.0,115,423.0,[cells/mL],0.16780082633097967,0.023383786119321653, [mmol C/m^3]
2006-07-13T00:00:00,22.75,-158.0,125,218.0,[cells/mL],0.15629325186212858,0.03802122520000599, [mmol C/m^3]
2006-07-13T00:00:00,22.75,-158.0,150,10.7,[cells/mL],0.07956571597605944,0.028621086848352854, [mmol C/m^3]
2006-07-13T00:00:00,22.75,-158.0,175,8.45,[cells/mL],0.03168283853059014,0.012044290479655271, [mmol C/m^3]
2006-07-13T00:00:00,22.75,-158.0,200,7.56,[cells/mL],,, [mmol C/m^3]
2006-07-19T00:00:00,31.6667,-64.1667,1,17.7,[cells/mL],0.24870807118713856,0.014584141498090264, [mmol C/m^3]
2006-07-19T00:00:00,31.6667,-64.1667,10,11.2,[cells/mL],0.2491476433351636,0.014189661153954036, [mmol C/m^3]
2006-07-19T00:00:00,31.6667,-64.1667,20,104.0,[cells/mL],0.25431027822196484,0.01696216379904052, [mmol C/m^3]
2006-07-19T00:00:00,31.6667,-64.1667,40,15900.0,[cells/mL],0.26470437552779913,0.016592090173544485, [mmol C/m^3]
2006-07-19T00:00:00,31.6667,-64.1667,60,26100.0,[cells/mL],0.27674161083996296,0.018133821477046196, [mmol C/m^3]
2006-07-19T00:00:00,31.6667,-64.1667,80,41800.0,[cells/mL],0.28552665561437607,0.01650623988763821, [mmol C/m^3]
2006-07-19T00:00:00,31.6667,-64.1667,100,12300.0,[cells/mL],0.2148849181830883,0.02774096527124456, [mmol C/m^3]
2006-07-19T00:00:00,31.6667,-64.1667,120,6.22,[cells/mL],0.10717726778239012,0.03223360276064387, [mmol C/m^3]
2006-07-19T00:00:00,31.6667,-64.1667,140,3.4,[cells/mL],0.03947114432230592,0.015828003275554812, [mmol C/m^3]
2006-07-19T00:00:00,31.6667,-64.1667,160,2.26,[cells/mL],,, [mmol C/m^3]
2006-07-19T00:00:00,31.6667,-64.1667,180,9.68,[cells/mL],,, [mmol C/m^3]
2006-07-19T00:00:00,31.6667,-64.1667,200,2.15,[cells/mL],,, [mmol C/m^3]
2006-08-09T00:00:00,22.75,-158.0,5,725.0,[cells/mL],0.29712390651305515,0.003404856163007899, [mmol C/m^3]
2006-08-09T00:00:00,22.75,-158.0,25,744.0,[cells/mL],0.29448241492112476,0.003242519886443299, [mmol C/m^3]
2006-08-09T00:00:00,22.75,-158.0,45,5010.0,[cells/mL],0.24523199597994486,0.005931841208357225, [mmol C/m^3]
2006-08-09T00:00:00,22.75,-158.0,60,4100.0,[cells/mL],0.21039018469552198,0.009645440901609134, [mmol C/m^3]
2006-08-09T00:00:00,22.75,-158.0,75,1500.0,[cells/mL],0.19003177558382353,0.0034953569503224395, [mmol C/m^3]
2006-08-09T00:00:00,22.75,-158.0,85,1050.0,[cells/mL],0.18118714292844137,0.004239533635028809, [mmol C/m^3]
2006-08-09T00:00:00,22.75,-158.0,100,224.0,[cells/mL],0.17389148473739624,0.005736416540719877, [mmol C/m^3]
2006-08-09T00:00:00,22.75,-158.0,115,32.7,[cells/mL],0.15103703613082567,0.0028270343530300353, [mmol C/m^3]
2006-08-09T00:00:00,22.75,-158.0,125,11.7,[cells/mL],0.12887047603726387,0.01270396853447187, [mmol C/m^3]
2006-08-09T00:00:00,22.75,-158.0,150,1.98,[cells/mL],0.06640327908098698,0.02388034529239029, [mmol C/m^3]
2006-08-09T00:00:00,22.75,-158.0,175,8.24,[cells/mL],0.033210662504037224,0.015503299656809091, [mmol C/m^3]
2006-08-09T00:00:00,22.75,-158.0,200,0.65,[cells/mL],,, [mmol C/m^3]
2006-08-09T00:00:00,31.6667,-64.1667,1,44.3,[cells/mL],0.26552316173911095,0.007927040323024026, [mmol C/m^3]
2006-08-09T00:00:00,31.6667,-64.1667,10,46.5,[cells/mL],0.26537418179214,0.007289395793132036, [mmol C/m^3]
2006-08-09T00:00:00,31.6667,-64.1667,20,202.0,[cells/mL],0.26520485430955887,0.005917656805423341, [mmol C/m^3]
2006-08-09T00:00:00,31.6667,-64.1667,40,37100.0,[cells/mL],0.2633770126849413,0.00469461945393576, [mmol C/m^3]
2006-08-09T00:00:00,31.6667,-64.1667,60,66400.0,[cells/mL],0.2631596140563488,0.004281099454085105, [mmol C/m^3]
2006-08-09T00:00:00,31.6667,-64.1667,80,2750.0,[cells/mL],0.2685242109000683,0.0047553205726569014, [mmol C/m^3]
2006-08-09T00:00:00,31.6667,-64.1667,100,103.0,[cells/mL],0.19944515451788902,0.00920118107522608, [mmol C/m^3]
2006-08-09T00:00:00,31.6667,-64.1667,120,19.6,[cells/mL],0.07936235889792442,0.010532539698194931, [mmol C/m^3]
2006-08-09T00:00:00,31.6667,-64.1667,140,6.57,[cells/mL],0.019721129443496466,0.005666626469169074, [mmol C/m^3]
2006-08-09T00:00:00,31.6667,-64.1667,160,5.04,[cells/mL],,, [mmol C/m^3]
2006-08-09T00:00:00,31.6667,-64.1667,180,3.51,[cells/mL],,, [mmol C/m^3]
2006-08-09T00:00:00,31.6667,-64.1667,200,0.65,[cells/mL],,, [mmol C/m^3]
2006-09-06T00:00:00,31.6667,-64.1667,1,187.0,[cells/mL],0.21486517041921616,0.019322007127608946, [mmol C/m^3]
2006-09-06T00:00:00,31.6667,-64.1667,10,177.0,[cells/mL],0.21466621570289135,0.0178332983834462, [mmol C/m^3]
2006-09-06T00:00:00,31.6667,-64.1667,20,206.0,[cells/mL],0.21385370567440987,0.01776290404564194, [mmol C/m^3]
2006-09-06T00:00:00,31.6667,-64.1667,40,31400.0,[cells/mL],0.22259041853249073,0.020654568417359277, [mmol C/m^3]
2006-09-06T00:00:00,31.6667,-64.1667,60,78400.0,[cells/mL],0.23359107039868832,0.013722326149780186, [mmol C/m^3]
2006-09-06T00:00:00,31.6667,-64.1667,80,30900.0,[cells/mL],0.23783256486058235,0.011111286577797941, [mmol C/m^3]
2006-09-06T00:00:00,31.6667,-64.1667,100,7520.0,[cells/mL],0.21099702268838882,0.021388532600312152, [mmol C/m^3]
2006-09-06T00:00:00,31.6667,-64.1667,120,10.7,[cells/mL],0.13524073734879494,0.03597783825638031, [mmol C/m^3]
2006-09-06T00:00:00,31.6667,-64.1667,140,5.48,[cells/mL],0.050416792742908,0.01815118109087364, [mmol C/m^3]
2006-09-06T00:00:00,31.6667,-64.1667,160,104.0,[cells/mL],,, [mmol C/m^3]
2006-09-06T00:00:00,31.6667,-64.1667,180,3.28,[cells/mL],,, [mmol C/m^3]
2006-09-06T00:00:00,31.6667,-64.1667,200,3.79,[cells/mL],,, [mmol C/m^3]
2006-09-16T00:00:00,22.75,-158.0,5,811.0,[cells/mL],0.28611211230357486,0.01607172316805573, [mmol C/m^3]
2006-09-16T00:00:00,22.75,-158.0,25,771.0,[cells/mL],0.27233298992117244,0.014567780314782912, [mmol C/m^3]
2006-09-16T00:00:00,22.75,-158.0,45,844.0,[cells/mL],0.22027113661170006,0.016206236296613163, [mmol C/m^3]
2006-09-16T00:00:00,22.75,-158.0,60,4540.0,[cells/mL],0.19152747839689255,0.0131276011807124, [mmol C/m^3]
2006-09-16T00:00:00,22.75,-158.0,75,5640.0,[cells/mL],0.17777150372664133,0.0059529240768911775, [mmol C/m^3]
2006-09-16T00:00:00,22.75,-158.0,85,5410.0,[cells/mL],0.174058485776186,0.0030907785706232424, [mmol C/m^3]
2006-09-16T00:00:00,22.75,-158.0,100,1340.0,[cells/mL],0.17184117808938026,0.007327658819924922, [mmol C/m^3]
2006-09-16T00:00:00,22.75,-158.0,115,66.0,[cells/mL],0.15530674904584885,0.014839687219291587, [mmol C/m^3]
2006-09-16T00:00:00,22.75,-158.0,125,14.4,[cells/mL],0.12674155831336975,0.01507529530683944, [mmol C/m^3]
2006-09-16T00:00:00,22.75,-158.0,150,3.98,[cells/mL],0.045170826061318316,0.010344219680643724, [mmol C/m^3]
