time,lat,lon,depth,prochlorococcus_abundance,Unit,picoprokaryote,picoprokaryote_std,target_unit
2005-03-10T00:00:00,31.1960333333333,-67.4483166666667,40.077,4154.57202253623,[cells/ml],0.0738644516095519,0.0019291129159431835, [mmol C/m^3]
2005-03-10T00:00:00,31.1960333333333,-67.4483166666667,40.706,5187.79931352159,[cells/ml],0.0738644516095519,0.0019291129159431835, [mmol C/m^3]
2005-03-10T00:00:00,31.1960333333333,-67.4483166666667,60.394,4956.51604753975,[cells/ml],0.07311472948640585,0.001878713737032881, [mmol C/m^3]
2005-03-10T00:00:00,31.1960333333333,-67.4483166666667,99.413,3995.1332871499103,[cells/ml],0.07233512587845325,0.001818657574184276, [mmol C/m^3]
2005-03-10T00:00:00,31.1960333333333,-67.4483166666667,118.924,260.437567992264,[cells/ml],0.07192614767700434,0.001781789616262504, [mmol C/m^3]
2005-03-10T00:00:00,31.1960333333333,-67.4483166666667,137.746,4634.43958263211,[cells/ml],0.07151209283620119,0.0017401093591706573, [mmol C/m^3]
2005-03-10T00:00:00,31.1960333333333,-67.4483166666667,158.612,169.067949979816,[cells/ml],0.07126795779913664,0.0017134948153794275, [mmol C/m^3]
2005-03-10T00:00:00,31.1960333333333,-67.4483166666667,181.266,155.704116560143,[cells/ml],,, [mmol C/m^3]
2005-03-10T00:00:00,31.1960333333333,-67.4483166666667,199.741,158.883819148535,[cells/ml],,, [mmol C/m^3]
2005-03-10T00:00:00,31.1960333333333,-67.4483166666667,248.096,232.144252037027,[cells/ml],,, [mmol C/m^3]
2005-03-10T00:00:00,31.1960333333333,-67.4483166666667,248.302,147.769594165733,[cells/ml],,, [mmol C/m^3]
2005-03-11T00:00:00,31.193,-67.4226666666667,3.873,3355.6986338428196,[cells/ml],0.07622474245727062,0.0020733384454463114, [mmol C/m^3]
2005-03-11T00:00:00,31.193,-67.4226666666667,4.009,164.381959132119,[cells/ml],0.07622474245727062,0.0020733384454463114, [mmol C/m^3]
2005-03-11T00:00:00,31.193,-67.4226666666667,40.677,3874.6653792770494,[cells/ml],0.0738644516095519,0.0019291129159431835, [mmol C/m^3]
2005-03-11T00:00:00,31.193,-67.4226666666667,59.788,4298.8826815643,[cells/ml],0.07345915492624044,0.001902392868542946, [mmol C/m^3]
2005-03-11T00:00:00,31.193,-67.4226666666667,80.176,4025.78181220434,[cells/ml],0.07256342377513647,0.0018374633962599416, [mmol C/m^3]
2005-03-11T00:00:00,31.193,-67.4226666666667,100.072,788.3687401015759,[cells/ml],0.07233512587845325,0.001818657574184276, [mmol C/m^3]
2005-03-11T00:00:00,31.193,-67.4226666666667,118.114,938.992443324935,[cells/ml],0.07192614767700434,0.001781789616262504, [mmol C/m^3]
2005-03-11T00:00:00,31.193,-67.4226666666667,138.035,3024.48791900286,[cells/ml],0.07151209283620119,0.0017401093591706573, [mmol C/m^3]
2005-03-11T00:00:00,31.193,-67.4226666666667,158.638,518.251737995365,[cells/ml],0.07126795779913664,0.0017134948153794275, [mmol C/m^3]
2005-03-11T00:00:00,31.193,-67.4226666666667,178.545,2774.81341479495,[cells/ml],,, [mmol C/m^3]
2005-03-11T00:00:00,31.193,-67.4226666666667,197.422,6374.416601266628,[cells/ml],0.07057647127658129,0.0016283071376765506, [mmol C/m^3]
2005-03-11T00:00:00,31.193,-67.4226666666667,249.927,7233.52969736203,[cells/ml],,, [mmol C/m^3]
2005-03-11T00:00:00,31.193,-67.4226666666667,299.559,4493.656595688879,[cells/ml],0.06456216610968113,0.0014608144662922595, [mmol C/m^3]
2005-03-11T00:00:00,31.193333333333307,-67.4165,20.206,180.270017874423,[cells/ml],0.07487318757921457,0.0019927444474923755, [mmol C/m^3]
2005-03-11T00:00:00,31.193333333333307,-67.4165,38.789,3861.3671049687896,[cells/ml],0.07433718629181385,0.0019595931626558614, [mmol C/m^3]
2005-03-11T00:00:00,31.193333333333307,-67.4165,59.971,3898.44696603584,[cells/ml],0.07345915492624044,0.001902392868542946, [mmol C/m^3]
2005-03-11T00:00:00,31.193333333333307,-67.4165,78.96300000000002,10080.1634210965,[cells/ml],0.07281991001218557,0.0018572923956400756, [mmol C/m^3]
2005-03-11T00:00:00,31.193333333333307,-67.4165,98.081,4050.0450910170493,[cells/ml],0.07233512587845325,0.001818657574184276, [mmol C/m^3]
2005-03-11T00:00:00,31.193333333333307,-67.4165,118.2,11010.0596229253,[cells/ml],0.07192614767700434,0.001781789616262504, [mmol C/m^3]
2005-03-11T00:00:00,31.193333333333307,-67.4165,139.594,3666.45202524567,[cells/ml],0.07151209283620119,0.0017401093591706573, [mmol C/m^3]
2005-03-11T00:00:00,31.193333333333307,-67.4165,158.329,155.834339033939,[cells/ml],0.07126795779913664,0.0017134948153794275, [mmol C/m^3]
2005-03-11T00:00:00,31.193333333333307,-67.4165,177.267,269.70018776119997,[cells/ml],0.07096941489726305,0.0016787749603570875, [mmol C/m^3]
2005-03-11T00:00:00,31.193333333333307,-67.4165,199.875,3561.0356577499797,[cells/ml],,, [mmol C/m^3]
2005-03-11T00:00:00,31.193333333333307,-67.4165,248.515,3073.95740516598,[cells/ml],,, [mmol C/m^3]
2005-03-11T00:00:00,31.24475,-67.3993666666667,20.223,9775.285878008392,[cells/ml],0.07487318757921457,0.0019927444474923755, [mmol C/m^3]
2005-03-11T00:00:00,31.24475,-67.3993666666667,39.482,6157.254342621371,[cells/ml],0.07433718629181385,0.0019595931626558614, [mmol C/m^3]
2005-03-11T00:00:00,31.24475,-67.3993666666667,58.99100000000001,1241.2603609429302,[cells/ml],0.07345915492624044,0.001902392868542946, [mmol C/m^3]
2005-03-11T00:00:00,31.24475,-67.3993666666667,59.744,6220.3339467508495,[cells/ml],0.07345915492624044,0.001902392868542946, [mmol C/m^3]
2005-03-11T00:00:00,31.24475,-67.3993666666667,98.053,4694.99169644206,[cells/ml],0.07233512587845325,0.001818657574184276, [mmol C/m^3]
2005-03-11T00:00:00,31.24475,-67.3993666666667,98.432,3392.87248348308,[cells/ml],0.07233512587845325,0.001818657574184276, [mmol C/m^3]
2005-03-11T00:00:00,31.24475,-67.3993666666667,138.29,5013.18409880356,[cells/ml],0.07151209283620119,0.0017401093591706573, [mmol C/m^3]
2005-03-11T00:00:00,31.24475,-67.3993666666667,158.80200000000005,2967.42980243414,[cells/ml],0.07126795779913664,0.0017134948153794275, [mmol C/m^3]
2005-03-11T00:00:00,31.24475,-67.3993666666667,180.289,1505.55873820948,[cells/ml],,, [mmol C/m^3]
2005-03-11T00:00:00,31.24475,-67.3993666666667,196.862,2569.3696763202693,[cells/ml],0.07057647127658129,0.0016283071376765506, [mmol C/m^3]
2005-03-11T00:00:00,31.24475,-67.3993666666667,197.057,3107.42443498922,[cells/ml],0.07057647127658129,0.0016283071376765506, [mmol C/m^3]
2005-03-11T00:00:00,31.24475,-67.3993666666667,299.627,864.831397490838,[cells/ml],0.06456216610968113,0.0014608144662922595, [mmol C/m^3]
2005-03-12T00:00:00,31.2025,-67.2623333333333,21.956,268.466156877766,[cells/ml],0.07376352325081825,0.0017881921493877826, [mmol C/m^3]
2005-03-12T00:00:00,31.2025,-67.2623333333333,41.264,8041.916352234671,[cells/ml],0.07278685830533504,0.0017522473536492392, [mmol C/m^3]
2005-03-12T00:00:00,31.2025,-67.2623333333333,60.786,558.950684811622,[cells/ml],0.07206469029188156,0.0017304246070921673, [mmol C/m^3]
2005-03-12T00:00:00,31.2025,-67.2623333333333,81.808,6971.50309222908,[cells/ml],0.07153773866593838,0.0017160634120951472, [mmol C/m^3]
2005-03-12T00:00:00,31.2025,-67.2623333333333,100.623,3442.2801302931603,[cells/ml],0.07112274691462517,0.0017032265112904626, [mmol C/m^3]
2005-03-12T00:00:00,31.2025,-67.2623333333333,119.666,8301.22359266863,[cells/ml],0.07093449868261814,0.0016962492167735652, [mmol C/m^3]
2005-03-12T00:00:00,31.2025,-67.2623333333333,142.037,3210.0682323477504,[cells/ml],0.07054574973881245,0.0016783795794399871, [mmol C/m^3]
2005-03-12T00:00:00,31.2025,-67.2623333333333,160.74200000000005,3556.45260536211,[cells/ml],,, [mmol C/m^3]
2005-03-12T00:00:00,31.2025,-67.2623333333333,179.543,245.080321685858,[cells/ml],,, [mmol C/m^3]
2005-03-12T00:00:00,31.2025,-67.2623333333333,203.573,473.012859429328,[cells/ml],,, [mmol C/m^3]
2005-03-12T00:00:00,31.2025,-67.2623333333333,248.337,3729.12211199688,[cells/ml],,, [mmol C/m^3]
2005-03-12T00:00:00,31.2025,-67.2623333333333,295.586,338.867242936396,[cells/ml],0.06444705277681351,0.0012333419279578835, [mmol C/m^3]
2005-03-13T00:00:00,31.0547166666667,-67.1351166666667,2.957,1046.90409143615,[cells/ml],0.07953649759292603,0.003090159383861143, [mmol C/m^3]
2005-03-13T00:00:00,31.0547166666667,-67.1351166666667,38.625,1327.64687938502,[cells/ml],0.07725560571998358,0.0029241255448740726, [mmol C/m^3]
2005-03-13T00:00:00,31.0547166666667,-67.1351166666667,40.141,1817.99362339377,[cells/ml],0.07665748987346888,0.002881756860150352, [mmol C/m^3]
2005-03-13T00:00:00,31.0547166666667,-67.1351166666667,59.474,4188.33025196767,[cells/ml],0.07613063976168633,0.002848312513579848, [mmol C/m^3]
2005-03-13T00:00:00,31.0547166666667,-67.1351166666667,99.827,13589.2561983471,[cells/ml],0.07455674279481173,0.0027762121274316973, [mmol C/m^3]
2005-03-13T00:00:00,31.0547166666667,-67.1351166666667,100.556,6072.04188481672,[cells/ml],0.07423841673880816,0.002768990302250271, [mmol C/m^3]
2005-03-13T00:00:00,31.0547166666667,-67.1351166666667,136.845,4875.55501192588,[cells/ml],0.07326625753194094,0.0027604561554927885, [mmol C/m^3]
2005-03-13T00:00:00,31.0547166666667,-67.1351166666667,159.767,1343.2883062904598,[cells/ml],,, [mmol C/m^3]
2005-03-13T00:00:00,31.0547166666667,-67.1351166666667,177.27900000000002,626.998532100641,[cells/ml],0.07238107174634933,0.0027527314835530566, [mmol C/m^3]
2005-03-13T00:00:00,31.0547166666667,-67.1351166666667,199.158,2906.26358824534,[cells/ml],0.07172868587076664,0.002735859769988738, [mmol C/m^3]
2005-03-13T00:00:00,31.0547166666667,-67.1351166666667,199.488,2766.2955477276696,[cells/ml],0.07172868587076664,0.002735859769988738, [mmol C/m^3]
2005-03-13T00:00:00,31.0547166666667,-67.1351166666667,250.367,2858.81243816803,[cells/ml],,, [mmol C/m^3]
2005-03-13T00:00:00,31.1001666666667,-67.1511666666667,2.076,2721.57475933449,[cells/ml],0.07953649759292603,0.003090159383861143, [mmol C/m^3]
2005-03-13T00:00:00,31.1001666666667,-67.1511666666667,3.392,2733.0552939593804,[cells/ml],0.07953649759292603,0.003090159383861143, [mmol C/m^3]
2005-03-13T00:00:00,31.1001666666667,-67.1511666666667,42.02,4556.31008253763,[cells/ml],0.07665748987346888,0.002881756860150352, [mmol C/m^3]
2005-03-13T00:00:00,31.1001666666667,-67.1511666666667,59.813,4709.72089242162,[cells/ml],0.07613063976168633,0.002848312513579848, [mmol C/m^3]
2005-03-13T00:00:00,31.1001666666667,-67.1511666666667,80.85300000000002,1216.49293080118,[cells/ml],0.07489393465220928,0.00278707185604682, [mmol C/m^3]
2005-03-13T00:00:00,31.1001666666667,-67.1511666666667,99.357,4906.89155485974,[cells/ml],0.07455674279481173,0.0027762121274316973, [mmol C/m^3]
2005-03-13T00:00:00,31.1001666666667,-67.1511666666667,99.898,687.074614227418,[cells/ml],0.07455674279481173,0.0027762121274316973, [mmol C/m^3]
2005-03-13T00:00:00,31.1001666666667,-67.1511666666667,140.195,4817.748660340751,[cells/ml],0.07326625753194094,0.0027604561554927885, [mmol C/m^3]
2005-03-13T00:00:00,31.1001666666667,-67.1511666666667,156.088,2556.5881581300896,[cells/ml],0.07287020329385996,0.002758047434146453, [mmol C/m^3]
2005-03-13T00:00:00,31.1001666666667,-67.1511666666667,177.602,2603.8975074080604,[cells/ml],,, [mmol C/m^3]
2005-03-13T00:00:00,31.1001666666667,-67.1511666666667,196.722,2311.66084237632,[cells/ml],0.07172868587076664,0.002735859769988738, [mmol C/m^3]
2005-03-13T00:00:00,31.1001666666667,-67.1511666666667,250.163,519.353337212205,[cells/ml],,, [mmol C/m^3]
2005-03-13T00:00:00,31.1001666666667,-67.1511666666667,298.5490000000001,2407.13974862785,[cells/ml],0.055400251876562834,0.010635416481017845, [mmol C/m^3]
2005-03-13T00:00:00,31.111,-67.1765833333333,21.755,242.602162644872,[cells/ml],0.07791831251233816,0.002974115761330721, [mmol C/m^3]
2005-03-13T00:00:00,31.111,-67.1765833333333,41.389,289.914615770969,[cells/ml],0.07665748987346888,0.002881756860150352, [mmol C/m^3]
2005-03-13T00:00:00,31.111,-67.1765833333333,61.387,2857.24607195771,[cells/ml],0.0756690502166748,0.0028222352892101755, [mmol C/m^3]
2005-03-13T00:00:00,31.111,-67.1765833333333,79.433,6914.909974433821,[cells/ml],0.07526090834289789,0.0028021542822929276, [mmol C/m^3]
2005-03-13T00:00:00,31.111,-67.1765833333333,97.961,1419.18856422114,[cells/ml],0.07455674279481173,0.0027762121274316973, [mmol C/m^3]
2005-03-13T00:00:00,31.111,-67.1765833333333,118.24,2517.6278570428303,[cells/ml],0.07392733171582222,0.002764740403624851, [mmol C/m^3]
2005-03-13T00:00:00,31.111,-67.1765833333333,142.27700000000004,185.70618188042096,[cells/ml],0.07326625753194094,0.0027604561554927885, [mmol C/m^3]
2005-03-13T00:00:00,31.111,-67.1765833333333,161.459,3123.38915271182,[cells/ml],,, [mmol C/m^3]
2005-03-13T00:00:00,31.111,-67.1765833333333,180.857,271.305728415789,[cells/ml],,, [mmol C/m^3]
2005-03-13T00:00:00,31.111,-67.1765833333333,196.187,290.541392568836,[cells/ml],0.07172868587076664,0.002735859769988738, [mmol C/m^3]
2005-03-13T00:00:00,31.111,-67.1765833333333,250.056,290.775996463224,[cells/ml],,, [mmol C/m^3]
2005-03-14T00:00:00,30.9548,-67.1313333333333,38.119,14143.6090303249,[cells/ml],0.07725560571998358,0.0029241255448740726, [mmol C/m^3]
2005-03-14T00:00:00,30.9548,-67.1313333333333,38.538,14166.2365591398,[cells/ml],0.07725560571998358,0.0029241255448740726, [mmol C/m^3]
2005-03-14T00:00:00,30.9548,-67.1313333333333,58.869,13173.2449268029,[cells/ml],0.07613063976168633,0.002848312513579848, [mmol C/m^3]
2005-03-14T00:00:00,30.9548,-67.1313333333333,98.125,12569.210648586299,[cells/ml],0.07455674279481173,0.0027762121274316973, [mmol C/m^3]
2005-03-14T00:00:00,30.9548,-67.1313333333333,98.705,11960.8191440405,[cells/ml],0.07455674279481173,0.0027762121274316973, [mmol C/m^3]
2005-03-14T00:00:00,30.9548,-67.1313333333333,138.849,9418.15024550478,[cells/ml],0.07326625753194094,0.0027604561554927885, [mmol C/m^3]
2005-03-14T00:00:00,30.9548,-67.1313333333333,158.952,9594.682959388008,[cells/ml],0.07287020329385996,0.002758047434146453, [mmol C/m^3]
2005-03-14T00:00:00,30.9548,-67.1313333333333,178.90900000000005,9279.56405935751,[cells/ml],,, [mmol C/m^3]
2005-03-14T00:00:00,30.9548,-67.1313333333333,198.327,3476.5832310401893,[cells/ml],0.07172868587076664,0.002735859769988738, [mmol C/m^3]
2005-03-14T00:00:00,30.9548,-67.1313333333333,198.654,1059.4552582085198,[cells/ml],0.07172868587076664,0.002735859769988738, [mmol C/m^3]
2005-03-14T00:00:00,30.9548,-67.1313333333333,245.459,1384.99101160321,[cells/ml],,, [mmol C/m^3]
2005-03-14T00:00:00,30.962166666666693,-67.14133333333331,2.895,77.3012297941042,[cells/ml],0.07953649759292603,0.003090159383861143, [mmol C/m^3]
2005-03-14T00:00:00,30.996,-67.1428333333333,3.925,3993.00766670956,[cells/ml],0.07953649759292603,0.003090159383861143, [mmol C/m^3]
2005-03-14T00:00:00,30.996,-67.1428333333333,18.45,18388.5729180243,[cells/ml],0.07868035137653351,0.003028400237215826, [mmol C/m^3]
2005-03-14T00:00:00,30.996,-67.1428333333333,41.42,17958.0063626723,[cells/ml],0.07665748987346888,0.002881756860150352, [mmol C/m^3]
2005-03-14T00:00:00,30.996,-67.1428333333333,59.324,19262.0580223102,[cells/ml],0.07613063976168633,0.002848312513579848, [mmol C/m^3]
2005-03-14T00:00:00,30.996,-67.1428333333333,80.835,12461.439278371001,[cells/ml],0.07489393465220928,0.00278707185604682, [mmol C/m^3]
2005-03-14T00:00:00,30.996,-67.1428333333333,102.899,18340.481023217,[cells/ml],0.07423841673880816,0.002768990302250271, [mmol C/m^3]
2005-03-14T00:00:00,30.996,-67.1428333333333,121.123,14961.860961736298,[cells/ml],,, [mmol C/m^3]
2005-03-14T00:00:00,30.996,-67.1428333333333,139.734,12397.1915413221,[cells/ml],0.07326625753194094,0.0027604561554927885, [mmol C/m^3]
2005-03-14T00:00:00,30.996,-67.1428333333333,161.192,3738.25884224034,[cells/ml],,, [mmol C/m^3]
2005-03-14T00:00:00,30.996,-67.1428333333333,181.639,3388.42290654854,[cells/ml],,, [mmol C/m^3]
2005-03-14T00:00:00,30.996,-67.1428333333333,198.932,2734.53051939846,[cells/ml],0.07172868587076664,0.002735859769988738, [mmol C/m^3]
2005-03-14T00:00:00,30.996,-67.1428333333333,248.313,4876.65876566093,[cells/ml],,, [mmol C/m^3]
2005-03-14T00:00:00,30.996,-67.1428333333333,300.172,3356.37181143899,[cells/ml],0.055400251876562834,0.010635416481017845, [mmol C/m^3]
2005-03-14T00:00:00,30.996,-67.1428333333333,398.8130000000001,386.58861985042,[cells/ml],,, [mmol C/m^3]
2005-03-14T00:00:00,30.996,-67.1428333333333,495.524,20.0573439332725,[cells/ml],,, [mmol C/m^3]
2005-03-14T00:00:00,31.0066666666667,-67.1355,19.981,18656.6457186137,[cells/ml],0.07868035137653351,0.003028400237215826, [mmol C/m^3]
2005-03-14T00:00:00,31.0066666666667,-67.1355,38.678,15958.5540858851,[cells/ml],0.07725560571998358,0.0029241255448740726, [mmol C/m^3]
2005-03-14T00:00:00,31.0066666666667,-67.1355,57.755,16136.1770293166,[cells/ml],0.07613063976168633,0.002848312513579848, [mmol C/m^3]
2005-03-14T00:00:00,31.0066666666667,-67.1355,80.512,18525.1202024462,[cells/ml],0.07489393465220928,0.00278707185604682, [mmol C/m^3]
2005-03-14T00:00:00,31.0066666666667,-67.1355,100.344,17780.4869963782,[cells/ml],0.07423841673880816,0.002768990302250271, [mmol C/m^3]
2005-03-14T00:00:00,31.0066666666667,-67.1355,120.548,15532.745834263602,[cells/ml],0.07392733171582222,0.002764740403624851, [mmol C/m^3]
2005-03-14T00:00:00,31.0066666666667,-67.1355,139.53,14931.320571843999,[cells/ml],0.07326625753194094,0.0027604561554927885, [mmol C/m^3]
2005-03-14T00:00:00,31.0066666666667,-67.1355,156.80700000000004,10990.1623578661,[cells/ml],0.07287020329385996,0.002758047434146453, [mmol C/m^3]
2005-03-14T00:00:00,31.0066666666667,-67.1355,180.473,4523.80850705174,[cells/ml],,, [mmol C/m^3]
2005-03-14T00:00:00,31.0066666666667,-67.1355,198.019,3148.75927187057,[cells/ml],0.07172868587076664,0.002735859769988738, [mmol C/m^3]
2005-03-14T00:00:00,31.0066666666667,-67.1355,249.821,3266.4006159373803,[cells/ml],,, [mmol C/m^3]
2005-03-15T00:00:00,30.865666666666694,-67.1813333333333,19.864,25834.167890030698,[cells/ml],0.07950630225241184,0.003212520866065332, [mmol C/m^3]
2005-03-15T00:00:00,30.865666666666694,-67.1813333333333,19.942,25880.6191880671,[cells/ml],0.07950630225241184,0.003212520866065332, [mmol C/m^3]
2005-03-15T00:00:00,30.865666666666694,-67.1813333333333,38.832,25448.3483034864,[cells/ml],0.0778848621994257,0.0031677798154607553, [mmol C/m^3]
2005-03-15T00:00:00,30.865666666666694,-67.1813333333333,79.657,26283.001610186802,[cells/ml],0.07548951543867588,0.0031309848649006752, [mmol C/m^3]
2005-03-15T00:00:00,30.865666666666694,-67.1813333333333,99.404,24818.060133670802,[cells/ml],0.07459221221506596,0.0031258736917236735, [mmol C/m^3]
2005-03-15T00:00:00,30.865666666666694,-67.1813333333333,120.573,25650.5149464977,[cells/ml],0.07377060875296593,0.0031210215483833937, [mmol C/m^3]
2005-03-15T00:00:00,30.865666666666694,-67.1813333333333,139.424,23545.7076121459,[cells/ml],0.07290045358240604,0.0031031475587716428, [mmol C/m^3]
2005-03-15T00:00:00,30.865666666666694,-67.1813333333333,157.38299999999995,19888.8761282964,[cells/ml],0.07238053344190121,0.0030799739173314306, [mmol C/m^3]
2005-03-15T00:00:00,30.865666666666694,-67.1813333333333,177.426,16145.328084508701,[cells/ml],,, [mmol C/m^3]
2005-03-15T00:00:00,30.865666666666694,-67.1813333333333,200.234,14856.07180361,[cells/ml],,, [mmol C/m^3]
2005-03-15T00:00:00,30.865666666666694,-67.1813333333333,248.302,15058.000477938798,[cells/ml],,, [mmol C/m^3]
2005-03-15T00:00:00,30.865666666666694,-67.1813333333333,248.69,14122.203693142701,[cells/ml],,, [mmol C/m^3]
2005-03-15T00:00:00,30.882666666666694,-67.1748333333333,2.653,18177.9340359261,[cells/ml],0.08045821264386177,0.0032419364383746365, [mmol C/m^3]
2005-03-15T00:00:00,30.882666666666694,-67.1748333333333,20.144,17673.9092368306,[cells/ml],0.07864431291818619,0.0031904336298966916, [mmol C/m^3]
2005-03-15T00:00:00,30.882666666666694,-67.1748333333333,39.284,17966.484852008998,[cells/ml],0.0778848621994257,0.0031677798154607553, [mmol C/m^3]
